system:index,consistent_change,latitude,longitude,.geo
507,1,-3.7318262690535198,-60.13219205638405,
508,1,-3.263983669084074,-56.51207129291079,
509,1,-4.460809122116511,-49.19529330375729,
510,1,-8.19411761138883,-61.56293880940121,
511,1,-15.053832783982319,-59.21671895033785,
512,1,-5.90476110981023,-53.88476858144642,
513,1,-30.791238583415392,-54.83392851064711,
514,1,-10.369208408827426,-47.337936622311766,
515,1,-4.196434934000137,-48.16393752605967,
516,1,-14.685164191379666,-57.762256673819934,
517,1,-0.5329255423039045,-52.58984709938814,
518,1,-2.7109807801800967,-57.74420053660913,
519,1,-21.11395752218102,-42.19759690352304,
520,1,-0.39251886339602304,-56.04072526333328,
521,1,-4.790131505274728,-46.42030755958368,
522,1,-6.746123204916574,-55.59228627350081,
523,1,-21.91354795657581,-55.211220929977316,
524,1,0.04487084844177147,-49.74075034427466,
525,1,-4.146039446561031,-42.853546723987115,
526,1,-19.020254089483654,-40.9112992481923,
527,1,-3.8525598432391837,-62.475986464180295,
528,1,-19.980193802093773,-43.59411784421525,
529,1,-8.344765084535673,-56.22290360295271,
530,1,-5.282228617915401,-38.670990761126625,
531,1,0.01926886284436513,-49.508985000971826,
532,1,-3.057281322208172,-61.02799205770803,
533,1,-4.865589989140768,-45.89991351549324,
534,1,-10.401278264470495,-38.877693108002525,
535,1,-16.618518345861702,-45.198419110124306,
536,1,-13.374612023377697,-47.003224347448835,
537,1,-13.016992708769717,-56.4069684046688,
538,1,-0.5895194052034345,-49.85690251051132,
539,1,-2.1771120068278647,-50.623075616336855,
540,1,0.8676378171668411,-62.09626859358297,
541,1,-7.800925011529716,-54.76655486433815,
542,1,2.8645926937645374,-51.870027062223166,
543,1,-1.6340804175776134,-50.47323662694572,
544,1,-5.812593961659567,-47.2915835536512,
545,1,-11.03378205601905,-44.03716694234299,
546,1,-8.557665806872002,-70.54195940028947,
547,1,-1.8181452192937035,-47.868571460641164,
548,1,-11.215421406468018,-52.52705486102818,
549,1,-4.625739808280856,-60.491158843918214,
550,1,1.8211096597313015,-50.98770179016097,
551,1,-16.664332425351798,-49.53350900822829,
552,1,-5.845472301058343,-46.63347777650524,
553,1,-7.536820317998576,-48.497571822581655,
554,1,-2.3539004547425852,-55.89627616564686,
555,1,-0.5552935928784803,-51.774895473634906,
556,1,-16.2336800781449,-48.81773138984185,
557,1,-8.096291076948216,-44.19185683426838,
558,1,-3.3275843911997347,-50.62442308926303,
559,1,-8.646329525414597,-64.10292527524916,
560,1,-1.6065919698835556,-58.52196190959981,
561,1,-6.539420858040672,-48.42453878998274,
562,1,-2.6829533433155666,-44.18835340466031,
563,1,-10.756472127811353,-44.600680120071175,
564,1,-15.439749030040065,-53.40210377928901,
565,1,-1.7127728364664838,-53.60126027777831,
566,1,-5.315645946484648,-45.986151782768715,
567,1,-6.1243991967774525,-51.069358649487434,
568,1,-3.4696080376190315,-52.7068077493805,
569,1,-13.822781518624925,-46.9676510621977,
570,1,-10.081388191795533,-42.45577271617899,
571,1,-2.018918685294417,-54.12866118108488,
572,1,-21.696335320875708,-42.60695917849631,
573,1,-2.6277069533422166,-48.481132652882266,
574,1,-10.477006242921771,-49.67283770879523,
575,1,-8.77945985052111,-42.79021549645669,
576,1,-2.052605508448898,-56.09219872911333,
577,1,-3.8124051500390417,-54.05562814848596,
578,1,-26.06807648257177,-50.43362092291605,
579,1,-14.962204625002126,-48.047246370652545,
580,1,-15.077009318312601,-53.47405883354698,
581,1,-16.41882285820193,-50.78477236747837,
582,1,-3.282578795465347,-53.500738797485326,
583,1,-4.642178977980243,-42.69265845660131,
584,1,-12.09963314062686,-51.85466587086472,
585,1,-4.082169229860134,-69.49227799079581,
586,1,-16.970208779594493,-42.390555026551915,
587,1,-20.182314741020665,-45.89533210754423,
588,1,-6.961449378520023,-49.40010918853654,
589,1,-2.2738605629275375,-52.49094258660658,
590,1,-9.500896855197496,-44.43655791766254,
591,1,-13.07655101210684,-51.75899529310599,
592,1,-24.62035157068475,-53.97828320252327,
593,1,-8.775956420913044,-48.1318676704166,
594,1,-5.620444322386402,-46.31331820924504,
595,1,-9.076442883451026,-44.55971694311532,
596,1,-7.236872844631068,-57.05645035508722,
597,1,-5.548489268128429,-44.04147885570677,
598,1,-0.6423403439096624,-52.397158470944504,
599,1,-9.795184942275053,-64.09942184564109,
600,1,-2.274669046683244,-46.882760267848404,
601,1,-2.7923681449213253,-67.3012870128283,
602,1,-4.891730963908645,-40.230016936716055,
603,1,-8.938731150395501,-64.48965000506261,
604,1,-2.0631157972730962,-50.52282363062912,
605,1,-2.774312007710523,-55.61088139988209,
606,1,-9.97628530355355,-48.1642070206449,
607,1,-19.86997051673231,-48.77919366415313,
608,1,-15.852884229206634,-59.48297960055087,
609,1,3.4033123696510144,-60.32488068482769,
610,1,-26.24648189799791,-51.034324353406774,
611,1,-3.4693385430337953,-42.055573257103745,
612,1,-11.504589096426091,-47.25654925757054,
613,1,-12.330859494759224,-43.33243860195123,
614,1,1.0347244600130727,-60.97328465690516,
615,1,-15.5324551673612,-59.47462526840856,
616,1,-9.962271585121282,-45.212432828556565,
617,1,-9.831027722111422,-45.287621817837376,
618,1,-6.945549197991109,-41.51550610829109,
619,1,-10.086508588915013,-63.61891300016556,
620,1,-20.425129362318174,-46.915908101832414,
621,1,-22.412651928432613,-49.2074205600929,
622,1,-3.324350456176906,-59.36278501553568,
623,1,-22.49996817404903,-49.67310720338046,
624,1,-16.90014018743317,-45.54445015756714,
625,1,-9.049223930342205,-44.524413152449426,
626,1,-12.57502158898291,-54.809673997975885,
627,1,1.1724361930685951,-60.84446624516242,
628,1,-13.985017258936914,-59.577841694553896,
629,1,-5.6236782574092326,-47.9928084644349,
630,1,-0.47336723896678023,-63.612984119290374,
631,1,-19.219949577143424,-40.091227225319585,
632,1,-3.8021643558000777,-57.198204506921286,
633,1,-31.181736237422143,-54.71346443104669,
634,1,-11.373075738830991,-46.540232650013635,
635,1,-11.232938554508348,-40.729929392328565,
636,1,-14.48654668206084,-56.920625084128346,
637,1,-2.8791454013672704,-57.568220572450116,
638,1,-29.240566739968273,-50.81522525561002,
639,1,-10.077076278431758,-44.65862145589688,
640,1,-3.3273148966145003,-60.26532238149056,
641,1,-0.008489079434927937,-63.3343267181565,
642,1,-25.074449946807167,-54.24616082024771,
643,1,-7.980947394467267,-44.4152678454289,
644,1,-2.638486736751651,-48.0890180313641,
645,1,-7.848625553116462,-35.87417595554891,
646,1,-6.908089450643323,-56.65463392850056,
647,1,-6.045976272473818,-52.375868398710864,
648,1,-18.313908781580473,-46.2055203751507,
649,1,-0.992952799301511,-62.109473828259524,
650,1,-1.4942127278402042,-53.660010097359724,
651,1,-8.995055518709798,-72.69980254427298,
652,1,-11.670058771760907,-54.49032291447139,
653,1,-18.92539199548063,-40.322992568622425,
654,1,-7.706062917526695,-72.5240920746992,
655,1,-1.3290125470906249,-62.20945631938203,
656,1,-8.987509670323192,-48.01059510706047,
657,1,-10.701495232423238,-55.9469411476712,
658,1,-14.291163107764845,-39.78912379527019,
659,1,-16.68023260588071,-52.12604691819723,
660,1,-2.6592378198148117,-47.1239579216345,
661,1,-22.149086224071947,-55.23466695889283,
662,1,-0.9188417883616511,-49.453199621828006,
663,1,2.850309480747037,-60.178814619629854,
664,1,-6.253756597690665,-49.976019117185565,
665,1,-9.010416710068238,-67.3139532583344,
666,1,-19.909855715347216,-43.792196364363605,
667,1,-5.135893058132331,-44.110738964112386,
668,1,-6.105534575810943,-46.76795557453793,
669,1,-4.705510205510669,-48.770839332010816,
670,1,-13.270048124306186,-46.40467687364,
671,1,-7.312600823082344,-55.80357002832572,
672,1,-6.898387645574833,-60.09850523322957,
673,1,-3.831808760176023,-60.91776877234657,
674,1,-10.913048481833385,-48.80479564975053,
675,1,-7.968281148961183,-54.85737453956263,
676,1,-5.158800097877379,-36.69317000008068,
677,1,-2.688612729605519,-55.81947020885464,
678,1,1.7246305982168648,-60.61782129897907,
679,1,-20.019809506123444,-47.39291351769988,
680,1,-1.1444087562040623,-46.72294997880354,
681,1,-8.163934217842414,-44.573461166962346,
682,1,-2.5029309603780154,-56.136934830262476,
683,1,-29.568272155615077,-51.753335906816034,
684,1,-20.093112033307598,-40.77277903138107,
685,1,-15.521675383951766,-48.42696424124986,
686,1,-8.127821943420809,-49.988415868106415,
687,1,-30.415563131596606,-52.8563772441864,
688,1,-15.906244157083332,-44.702010084119856,
689,1,0.7080970227072143,-55.787400353211574,
690,1,-7.406654433329659,-43.17667073168491,
691,1,-19.512620696709565,-43.366125425105714,
692,1,-1.9297159775813482,-59.931149095798105,
693,1,-5.187636018497616,-38.85209112240512,
694,1,-1.3149988286583598,-55.098841687933955,
695,1,-8.80290587943663,-47.931363699001125,
696,1,-23.746111136179632,-50.13960233042373,
697,1,-12.812446318575702,-42.30296928635026,
698,1,-14.565778090120183,-47.24118806621209,
699,1,-12.273187653518754,-47.882046189902965,
700,1,-8.03808024653727,-63.66553556341137,
701,1,-6.0400473915986295,-52.83185323692993,
702,1,-3.320577531983603,-54.790809377009374,
703,1,-22.710173950533,-52.65802922945281,
704,1,-27.13527504010576,-49.948800164076744,
705,1,-11.819089277396333,-53.592097461880286,
706,1,-12.372900650056021,-57.305193857259916,
707,1,-17.140529357463556,-58.23441118715315,
708,1,-32.06190555280245,-53.267086992085844,
709,1,-5.494590351081256,-45.05019708824458,
710,1,-0.6504251814667379,-47.43333770548526,
711,1,4.311239627310615,-60.1055120924457,
712,1,-7.627370498637824,-49.548331210416265,
713,1,-12.523278628617629,-47.34359600860172,
714,1,-1.6203361937305845,-54.92367020753065,
715,1,-20.78894705238658,-44.526030119960836,
716,1,-12.835083863735512,-43.38984094860647,
717,1,-16.790186396656942,-43.16696892661642,
718,1,-14.28307827020777,-45.43880828015469,
719,1,-1.6427042443051603,-44.65323156419217,
720,1,-1.3670112836088792,-55.18103753643089,
721,1,-14.616982061314996,-48.904778140873034,
722,1,-2.172261104293619,-54.59973771607716,
723,1,-2.4083383609602285,-46.25429889507839,
724,1,-15.409835131078886,-56.01808771817346,
725,1,-9.03979161985895,-50.677244027969266,
726,1,-13.600987474975817,-46.89192308374642,
727,1,-16.78560498870793,-45.626107016893606,
728,1,-16.90741654123454,-50.02021622916425,
729,1,-19.00812683314804,-45.86487921941257,
730,1,-12.401736570676256,-60.55287310393722,
731,1,-15.139262567502087,-51.474409011096924,
732,1,-8.302184940068408,-61.69067924280301,
733,1,-4.303424284338772,-59.58592653211097,
734,1,-4.105615258775653,-63.25401733175621,
735,1,-4.628165259547978,-46.92372344480425,
736,1,-6.849070136476672,-39.030496537831254,
737,1,-5.090348473227473,-63.026024912646676,
738,1,-3.1497179649440694,-52.996783923094284,
739,1,-8.699419958706063,-47.071136982928266,
740,1,-5.554148654418381,-48.09925882560306,
741,1,-9.816744509093922,-57.07639295439468,
742,1,-7.1153307866896975,-41.414176144242404,
743,1,-12.071336209177097,-41.7305627873093,
744,1,-8.316737647671147,-48.181454674099996,
745,1,-4.602024284780101,-48.46496297776812,
746,1,-13.466779171528362,-51.115711718148006,
747,1,-10.832739095433102,-63.51704404694641,
748,1,-21.23307412885527,-57.13649024690227,
749,1,-3.850673381142532,-41.18321928469528,
750,1,-11.658470504595766,-58.22982977920414,
751,1,-7.521998115810605,-36.16388263467745,
752,1,-8.91986652942899,-48.100067309358764,
753,1,0.28121759969361815,-50.00054312444203,
754,1,-31.238869089492148,-54.772483745213336,
755,1,-5.509682047854464,-60.99214927787167,
756,1,-14.394379533910179,-53.67806623457052,
757,1,-17.945240188977824,-50.095674713030284,
758,1,-23.483892904745144,-52.80355630548017,
759,1,-4.059801179285556,-69.62082690795332,
760,1,-5.142360928177992,-54.079613166571946,
761,1,-2.7117892639358034,-55.61034241071162,
762,1,-7.384016888169847,-45.98291784774588,
763,1,-3.373398470689831,-57.98135577161668,
764,1,-6.279358583288071,-50.33309944262307,
765,1,-3.5631226586958737,-52.227646376831146,
766,1,-10.550308770105921,-43.29309239250679,
767,1,-30.34360807733863,-52.94827489775183,
768,1,-13.058225380310802,-45.13913030137242,
769,1,-7.679921942758816,-55.52841605679991,
770,1,-3.5941145359979982,-59.39485487117875,
771,1,-12.206083501795025,-61.487749820120406,
772,1,-1.434654424503079,-51.7778599140725,
773,1,-20.322451925343312,-43.459101057012084,
774,1,-4.724913815647651,-45.06205484999496,
775,1,-11.459852995276936,-51.39517760303758,
776,1,-11.808848483157373,-45.454438966098365,
777,1,-16.93544397809907,-39.67809202615302,
778,1,-14.55499830671075,-44.848345643902924,
779,1,-2.488378252775278,-43.31707741059279,
780,1,-1.1473731966416567,-61.894956138411786,
781,1,-3.732365258223992,-61.71008285293999,
782,1,1.7116948581255436,-50.72494456955601,
783,1,-27.14578532892996,-48.63366658812576,
784,1,-19.429077375286447,-44.21476387401343,
785,1,-11.508092526034154,-56.203230498230496,
786,1,-6.389042879479065,-43.94068788082856,
787,1,-9.959576639268924,-54.87004078506872,
788,1,0.1575195850703599,-63.61190614094943,
789,1,-5.761389990464754,-39.50184256740877,
790,1,-22.091144888246237,-55.21607183251156,
791,1,-4.082169229860134,-39.44983011245825,
792,1,-8.107879344113357,-44.222040227814794,
793,1,-3.382291792002614,-60.2197777965857,
794,1,-1.6583349302488406,-44.873947629500336,
795,1,-3.4078937776000204,-58.97040089943227,
796,1,-19.928720336313727,-44.52306567952324,
797,1,-9.870373931555857,-63.896222928373255,
798,1,-15.855309680473756,-44.871252683647974,
799,1,-12.463181336110033,-46.93935413074793,
800,1,-2.0523360138636635,-50.67104565250884,
801,1,-2.0218831257320113,-46.666086621318776,
802,1,-28.935498869481286,-51.023814064582574,
803,1,-8.100064001141515,-44.86586279194326,
804,1,-13.8413766450062,-46.96926802970911,
805,1,-31.51860446896697,-52.76340161228003,
806,1,-5.827955153018011,-57.000664975943394,
807,1,-16.05796960857112,-41.4095947362934,
808,1,-1.5184672405114314,-65.5034886347199,
809,1,-7.555415444379851,-35.04332414926676,
810,1,-0.013070487383937568,-52.00315738732968,
811,1,-10.413944509976577,-40.13919726149157,
812,1,-3.353455871382377,-44.755909001167026,
813,1,-4.5624085807504295,-62.12079260083944,
814,1,-19.954322321911132,-43.23272560541396,
815,1,-7.276758043245976,-69.92589477844031,
816,1,-3.003382405161001,-64.69716083569422,
817,1,-14.057241807780123,-48.19735485462891,
818,1,-6.985973385776487,-47.856713698890786,
819,1,-21.472115825959474,-42.946522355893485,
820,1,-3.6194470270101684,-43.043540406578394,
821,1,1.8609948583462081,-61.123932130052,
822,1,1.3713231969726571,-50.362743846999024,
823,1,-8.249633495947418,-45.74172019395979,
824,1,-11.993991263214404,-48.55605214757784,
825,1,-12.630267978956262,-46.35535936454183,
826,1,-28.61156637802778,-50.13852435208278,
827,1,-2.416962187687777,-53.98987146968841,
828,1,-2.657081863132924,-44.86667127569896,
829,1,-2.471939083075891,-49.72970106627999,
830,1,-7.897673567629389,-54.94603825810523,
831,1,-7.005915985083939,-44.44922416316862,
832,1,-22.36414290309016,-50.160083918901655,
833,1,-6.538073385114493,-40.79945899531942,
834,1,-25.13724218516712,-50.146070200469396,
835,1,-14.217860580580691,-43.9522761479937,
836,1,-2.3291069529008874,-54.47738717438007,
837,1,-4.849420314026617,-45.94491911122762,
838,1,-18.73432033454841,-56.56138880200895,
839,1,-9.349440898294947,-44.993064236174575,
840,1,-2.7422421520674556,-55.66478031692925,
841,1,-20.64315048177398,-44.114511888305685,
842,1,-7.739210751510705,-55.034971471233064,
843,1,-8.404592882458033,-44.43979185268537,
844,1,-12.867153719378582,-47.46756351781021,
845,1,-9.580128263256839,-63.56393610477745,
846,1,-18.00533748148542,-40.43725827276243,
847,1,-15.536228091554502,-45.35122253995303,
848,1,-5.5945728422037595,-47.002954852863596,
849,1,-2.3797719349252278,-46.39039366062249,
850,1,-4.126096847253577,-42.83198715716824,
851,1,-3.2340697701228924,-51.10816586976139,
852,1,-15.744816900527056,-44.70847795416552,
853,1,-3.1257329468580783,-64.42308484250935,
854,1,-12.563433321817769,-62.68188032730049,
855,1,-18.618976652067463,-48.0537142406982,
856,1,-8.734993243957195,-69.42247889321973,
857,1,-14.201421410881306,-44.74405123941665,
858,1,-5.1275387259900205,-49.48958139083484,
859,1,-4.747551360807463,-37.49788083159494,
860,1,-3.0578203113786424,-52.17886785690345,
861,1,-8.098716528215338,-44.649728134584095,
862,1,-7.015348295567194,-62.07012761881509,
863,1,-9.709755158755286,-49.4599369864589,
864,1,-3.9328692296394694,-51.792951610845705,
865,1,-8.162317250331,-63.09285956978517,
866,1,-11.596486749991517,-47.598268391649604,
867,1,-8.678938370228135,-66.64129477358568,
868,1,-20.44803640206322,-45.16365430862888,
869,1,-26.195547421388333,-52.69144655802205,
870,1,4.174605872596036,-60.908336461863314,
871,1,-9.86363656692496,-65.20408015052287,
872,1,-6.64236778960077,-55.48260197730982,
873,1,-4.323366883646226,-48.17013590152009,
874,1,-4.669936920259537,-59.604521658492246,
875,1,-2.488647747360514,-56.11321930676172,
876,1,-2.5986015381367435,-66.61353683130639,
877,1,-27.382132080181805,-50.65918789075846,
878,1,-7.930012917857691,-48.607525613357886,
879,1,-2.608303343205235,-48.06152958367004,
880,1,0.9837899834034953,-59.54604133349606,
881,1,-10.34225895030384,-57.70458483257946,
882,1,-3.485238723562712,-61.74538664360588,
883,1,-3.1599587591830334,-49.274794206401864,
884,1,-4.091062551172917,-69.5394395432121,
885,1,-8.953553352583473,-51.68218933631377,
886,1,-4.581542696302175,-52.72001298405705,
887,1,-6.021991254387827,-46.000165501200975,
888,1,-7.091884757774177,-64.68287762267673,
889,1,-31.686769090154144,-54.36851136194479,
890,1,-9.038444146932768,-49.705716048194006,
891,1,-4.29372247927028,-48.005474709940984,
892,1,-5.9144629148787216,-47.732746189682295,
893,1,-22.934123950863995,-42.45065231905951,
894,1,2.680258397463212,-61.18483790631531,
895,1,-15.819736395222623,-57.453954868310106,
896,1,-18.667755171995154,-46.47717091706844,
897,1,-21.180522684734278,-46.94501351703789,
898,1,-14.500021411322635,-51.020041140389274,
899,1,-11.485993970044817,-59.0690359176286,
900,1,-1.4300730165540712,-53.015379049475555,
901,1,-30.762402662795154,-54.94603825810523,
902,1,-6.418956778440244,-55.049524178835796,
903,1,-9.059464724581165,-44.52010123908565,
904,1,-3.0341047878778875,-41.960441668515486,
905,1,-1.564281320001526,-52.73968608877927,
906,1,-1.9364533422122454,-52.070261539053405,
907,1,-3.8172560525732857,-52.696836449726774,
908,1,-5.8500537090073506,-40.71537668472583,
909,1,-6.126016164288868,-50.35708446070906,
910,1,0.8115829434377835,-52.02390847039284,
911,1,-14.403003360637726,-39.692105744585284,
912,1,-12.517619242327672,-54.7474207487864,
913,1,-2.12860298148541,-51.13861875789305,
914,1,-9.108243244508856,-63.77144693540905,
915,1,-6.389042879479065,-57.47389746761756,
916,1,-14.938489101501371,-56.09246822369856,
917,1,-29.37612251634191,-54.251550711952426,
918,1,-3.7161955831098394,-59.2937944017153,
919,1,-15.692804445576535,-56.15526046205852,
920,1,-3.1410941382165225,-60.39441028781854,
921,1,-30.580493817760953,-54.41863735479866,
922,1,-11.11436093700457,-51.590830671918816,
923,1,-3.236495221390016,-45.39676712485789,
924,1,-5.330737643257856,-43.904036617236486,
925,1,-14.377401375040318,-57.51054873120964,
926,1,-6.4278500997530275,-44.271896726083426,
927,1,-6.275316164509532,-51.19278716952546,
928,1,-10.228262740749074,-64.13068321752846,
929,1,-23.679006984455903,-47.89525142457951,
930,1,-6.66311887266393,-39.12293318056715,
931,1,4.4947654398562324,-60.933129963705014,
932,1,-2.6198916103703764,-55.52841605679991,
933,1,-1.139018864499345,-48.42858120876127,
934,1,-15.838062027018662,-56.83869873021665,
935,1,-11.187124475018251,-45.2795369802803,
936,1,-6.580114540411286,-69.84881932706286,
937,1,-9.499279887686082,-63.93880307284052,
938,1,-9.748292884444012,-51.83337579863109,
939,1,-2.8540824049403364,-44.36541134716027,
940,1,2.426125003585799,-61.40797942289059,
941,1,-22.03455102534671,-55.37372616487453,
942,1,-8.668697575989174,-63.49764043680943,
943,1,-3.6299573158343668,-55.45861695922383,
944,1,-13.191625200002552,-47.493165503407624,
945,1,-7.116947754201113,-34.947384076922795,
946,1,-12.58041148068763,-47.610665142570454,
947,1,-2.9564903473299617,-45.218900698602226,
948,1,-2.4134587580797104,-45.276303045257464,
949,1,-10.646518337035122,-38.86664383000785,
950,1,-16.774555710713262,-50.60097706034752,
951,1,-6.447253709890009,-46.76337416658892,
952,1,-3.2844652575619984,-54.75658356468442,
953,1,-1.01451236612038,-52.39958392221162,
954,1,-8.642287106636061,-66.67282564005828,
955,1,-14.73771563550066,-52.75747273140484,
956,1,1.5820679626270966,-60.55206462018151,
957,1,-0.34400983805356855,-48.48382759873463,
958,1,-14.26097971421843,-45.76624420121625,
959,1,-12.475578087030879,-60.18420451133457,
960,1,-12.745881156022445,-60.447231226524764,
961,1,-3.88597717180843,-60.40545956581321,
962,1,-8.46415118579516,-50.313156843315625,
963,1,-20.051879361766513,-45.30001856875822,
964,1,3.6380421533914453,-51.76896659275972,
965,1,-1.9566654361049336,-44.86559329735802,
966,1,-6.5245986558527,-34.974333535446384,
967,1,-7.014809306396724,-50.07465413538189,
968,1,-8.117850643767085,-62.889660652517335,
969,1,-4.179187280545041,-48.801561714727704,
970,1,-13.32367754676812,-44.63436694322566,
971,1,-18.721654089042325,-54.38468103705894,
972,1,-12.000728627845302,-41.424955927651844,
973,1,-6.910514901910447,-35.571803030914275,
974,1,-17.561479899601963,-52.65533428360045,
975,1,-2.921725545834536,-65.88563195658435,
976,1,-13.522295056086946,-49.24299384534403,
977,1,-4.610378616922412,-48.473047815325195,
978,1,-3.029523379928878,-59.33745252452351,
979,1,-8.948971944634465,-50.87478355894714,
980,1,-10.9965918032565,-45.820143118263424,
981,1,-16.385405529632685,-46.30038246915372,
982,1,-3.481735293954645,-43.27530574988123,
983,1,-3.995391973414187,-45.32103914640662,
984,1,-18.33034795127986,-55.7162537827093,
985,1,-17.55905444833484,-42.375463329778704,
986,1,-0.20468113748663086,-49.180201606984085,
987,1,-25.64092756497294,-51.851162441256655,
988,1,-17.032192534198742,-42.92900520785315,
989,1,-2.5104768087646194,-47.009153228324024,
990,1,-7.6944746503615535,-45.69590611446969,
991,1,-10.379718697651626,-58.289118587956025,
992,1,-2.981822838342132,-57.555554326944026,
993,1,-4.216108038722354,-48.17633427698051,
994,1,-15.843451918723378,-56.56947363956603,
995,1,-2.3803109240957,-48.58758301405044,
996,1,-21.950199220167885,-47.07221496126921,
997,1,-23.418136225947595,-46.48471676545505,
998,1,-14.492206068350793,-47.28646315653172,
999,1,-14.077992890843284,-57.86035270284578,
1000,2,-12.327625559736397,-43.68951892738875,
1001,2,-5.546333311446541,-39.12751458851616,
1002,2,-14.349643432761027,-40.31948913901436,
1003,2,-1.8453641724025251,-55.52464313260661,
1004,2,-12.297172671604745,-55.86151136415143,
1005,2,-4.863703527044117,-46.866860087319495,
1006,2,-13.316670687551987,-57.195509561068924,
1007,2,-28.23265699118617,-51.11355576146612,
1008,2,-7.371620137248997,-47.74460395143267,
1009,2,-20.11197665427411,-52.07834637661048,
1010,2,-16.198645782064236,-57.553398370262144,
