system:index,consistent_change,latitude,longitude,.geo
1011,2,-19.37733441492116,-45.33208842440129,
1012,2,-17.41999524235314,-56.48404385604626,
1013,2,-18.047378636782213,-45.59188120456865,
1014,2,-12.190183321266108,-48.26203355508552,
1015,2,-20.286609145506944,-44.44841567941292,
1016,2,-24.250604999741157,-50.937575797307105,
1017,2,-14.827996321554672,-53.0991918654839,
1018,2,-12.744533683096265,-52.12955034780529,
1019,2,-29.81674616320253,-51.820709553125,
1020,2,-12.568553718937252,-48.19627687628797,
1021,2,-13.654616897437752,-58.56211660279995,
1022,2,-18.08322141661858,-50.67670503879879,
1023,2,-15.725682784975309,-44.47401766501032,
1024,2,-6.633743962873221,-37.666045452782114,
1025,2,-15.5076616655195,-57.32001605944789,
1026,2,-1.7478071325471456,-53.74274493502713,
1027,2,-17.44398026043913,-53.75864511555605,
1028,2,-16.39618531304212,-51.127030490727904,
1029,2,-15.240862026136003,-56.10082255584088,
1030,2,-3.043537098361143,-54.55392363658706,
1031,2,-15.254336755397794,-48.08713156926745,
1032,2,-19.448750480008666,-54.989426886328204,
1033,2,-14.429413829990839,-49.74964366558744,
1034,2,-11.80911797774261,-42.47167289670791,
1035,2,-17.074233689495536,-43.763090949158126,
1036,2,-0.02735370040143792,-61.47697003671097,
1037,2,-16.99015137890195,-51.61993608712429,
1038,2,-7.852667971895001,-41.24439455554382,
1039,2,-15.04143603306147,-48.24855882582372,
1040,2,-5.017854429799027,-47.75592272401258,
1041,2,-17.117891812303743,-46.39389709023056,
1042,2,-14.286312205230601,-51.181198902360315,
1043,2,-10.091628986034493,-68.02164603916374,
1044,2,-5.776481687237962,-36.29997740022156,
1045,2,-11.588401912434442,-57.46284818962289,
1046,2,-15.034968163015808,-49.241915867003094,
1047,2,-3.7205074964736147,-51.588944209822166,
1048,2,-19.938422141382215,-51.449885003840464,
1049,2,-16.279494157634993,-47.27271893268469,
1050,2,-26.968457891844764,-49.396066769758,
1051,2,-4.806840169559352,-46.052447450736736,
1052,2,-16.0202403666381,-57.26099674528123,
1053,2,-22.364951386845867,-50.985006844308614,
1054,2,-21.886329003466987,-55.446759197473455,
1055,2,-20.19767593237911,-46.52918337201896,
1056,2,-10.21290154939063,-59.515049456193935,
1057,2,-8.46927158291464,-49.54024637285919,
1058,2,-8.853840356046206,-50.279739514746375,
1059,2,-17.078815097444544,-55.80464800666667,
1060,2,-21.020712395689415,-41.19022614391141,
1061,2,-8.02379703351977,-55.3524360926409,
1062,2,-13.147428088023872,-56.22101714085606,
1063,2,-3.2642531636693084,-57.78327725146833,
1064,2,-30.384301759709246,-51.60376641201014,
1065,2,-4.912751541557042,-45.46548824409304,
1066,2,-23.69490716498482,-47.35087236240309,
1067,2,-6.929918512047428,-51.45662236847136,
1068,2,-18.13011347444962,-54.457983564243094,
1069,2,-6.677671580266666,-47.255201784644356,
1070,2,-16.9138844112802,-45.60158300963714,
1071,2,-6.96037140017908,-46.26373120556164,
1072,2,-3.076415437759917,-59.358203607586674,
1073,2,-10.761323030345597,-54.98592345672014,
1074,2,-3.271529517470678,-43.17235881832113,
1075,2,-22.028083155301047,-57.993213533367054,
1076,2,-15.490953001234878,-51.415389696930276,
1077,2,-4.8583136353394005,-50.77857399201795,
1078,2,-7.308827898889041,-48.31485449379174,
1079,2,-12.849367076753012,-49.773898178258676,
1080,2,-12.594155704534657,-56.585104325509704,
1081,2,-11.245065810843961,-57.344270572119115,
1082,2,-13.557598846752843,-55.105040063394384,
1083,2,-5.488122481035597,-47.69097452897074,
1084,2,-12.38718386307352,-64.24494892166845,
1085,2,-19.798284957059572,-44.1905093613422,
1086,2,-7.973940535251136,-48.683792580979635,
1087,2,-13.257112384214864,-43.395230840311186,
1088,2,-6.937733855019268,-52.35727327232959,
1089,2,-11.42966960173052,-58.83134169345057,
1090,2,-12.717853719157915,-49.5141053980913,
1091,2,-8.84845046434149,-38.55268263820808,
1092,2,-13.243907149538309,-43.21466946820316,
1093,2,-16.24392087238386,-53.22854926639712,
1094,2,-20.078559325704862,-54.74903771629782,
1095,2,-28.87782702824081,-53.765112985601704,
1096,2,-11.759261479473974,-45.21108535563039,
1097,2,-11.905866533842278,-62.07982942388358,
1098,2,-4.348699374658396,-47.540596550409134,
1099,2,-4.258149194019148,-44.94320773790595,
1100,2,-16.479728634465236,-48.421035360374674,
1101,2,-15.758291629788847,-51.2404877111122,
1102,2,-6.15970298744335,-36.43903660620326,
1103,2,-30.717666561646,-52.971451432082105,
1104,2,-2.878606412196798,-54.54044890732526,
1105,2,-2.3406952200660287,-56.53282237597395,
1106,2,-12.574482599812441,-62.112168774111886,
1107,2,-10.563783499367716,-54.32027183118757,
1108,2,-11.910986930961762,-58.655361729291556,
1109,2,-14.64474000359429,-53.194862443242634,
1110,2,-6.821581688782614,-41.25194040393042,
1111,2,-8.29571707002275,-42.258502679786346,
1112,2,-5.473030784262389,-39.51127487789203,
1113,2,-25.472762943785767,-50.747312620130586,
1114,2,-18.327383510842267,-41.08215881523183,
1115,2,-2.3439291550888592,-54.29547832934587,
1116,2,-12.761781336551358,-56.67161208737042,
1117,2,-22.145313299878644,-46.99082759652798,
1118,2,-2.2509535231824893,-56.048001617134645,
1119,2,-15.819197406052151,-54.49059240905663,
1120,2,-13.27301256474378,-52.715431576108045,
1121,2,-16.88720444734185,-46.35832380497943,
1122,2,-9.93720858869435,-36.651128844783884,
1123,2,-4.4489513603661335,-47.00349384203407,
1124,2,-18.585828818083453,-44.55756098643344,
1125,2,-1.2996376372999157,-51.96381117788524,
1126,2,-16.778328634906565,-53.27678879715434,
1127,2,-9.008530247971589,-51.335888794285694,
1128,2,-9.684153173157881,-66.44537221011922,
1129,2,-15.43543711667629,-41.603091848492745,
1130,2,-7.003490533816817,-50.27057669884836,
1131,2,-12.368049747521773,-60.910222923959964,
1132,2,-8.991282594516495,-48.75520864606713,
1133,2,-6.625928619901383,-51.894551069479625,
1134,2,-2.546319588600988,-47.25789673049672,
1135,2,-12.193417256288939,-52.55562128706318,
1136,2,-15.240053542380295,-53.33715558424717,
1137,2,-20.279871780876046,-52.57987579973441,
1138,2,-1.502567059982515,-54.77976009901471,
1139,2,-7.442497213166027,-42.760571092080745,
1140,2,-14.233221771939135,-46.45857579068716,
1141,2,-22.69454326458932,-47.55056785006286,
1142,2,-29.303358978328227,-53.769694393550715,
1143,2,-5.299476271370497,-44.03959239361012,
1144,2,-2.4829883610705616,-56.596153603504376,
1145,2,-16.65705607155043,-49.34809673358602,
1146,2,-12.029564548465537,-47.26436460054238,
1147,2,-8.186302268416991,-45.45982885780308,
1148,2,-17.008477010697984,-50.62065016506973,
1149,2,-12.037649386022615,-53.67968320208194,
1150,2,-13.36464072372397,-48.413220017402836,
1151,2,-15.916484951322296,-48.05236676777202,
1152,2,-9.386092161887024,-51.80427038342562,
1153,2,-5.152332227831718,-35.6095322728473,
1154,2,-19.879133332630328,-45.14748463351472,
1155,2,-27.526581177868223,-52.213363163813646,
1156,2,-8.889413641297342,-71.27714062881289,
1157,2,-7.759422845403393,-41.842403040182184,
1158,2,-21.103986222527297,-52.620299987519786,
1159,2,-12.487974837951729,-44.746746185269004,
1160,2,-30.95185735621596,-54.09847778753846,
1161,2,-6.2039000994220315,-39.26630429991263,
1162,2,-16.072522316173856,-57.923414435790974,
1163,2,-29.98437179521924,-52.53460070941479,
1164,2,-21.67800968907967,-54.58787995432678,
1165,2,-11.572771226490762,-41.04200412203169,
1166,2,-8.573296492815679,-38.60631206067002,
1167,2,-9.778745772575665,-57.429700355638886,
1168,2,-3.815369590476636,-43.15187722984321,
1169,2,-1.7122338472960115,-48.8188093681828,
1170,2,-23.90484344688355,-54.35827056770583,
1171,2,-6.496301724402936,-39.02537614071178,
1172,2,-4.271084934110468,-59.42476877013993,
1173,2,-13.253878449192033,-50.437124352524116,
1174,2,-11.106006604862259,-56.95916280981707,
1175,2,-5.5668148999244655,-47.174622903658836,
1176,2,-3.379596846150256,-64.56834242395148,
1177,2,-6.960910389349551,-45.06421080667685,
1178,2,-9.55479577224467,-40.3483250596346,
1179,2,-10.564861477708657,-56.04854060630512,
1180,2,-21.676662216153492,-56.555729415719,
1181,2,-10.219638914021527,-52.13143680990194,
1182,2,-16.25443116120806,-58.988187542057844,
1183,2,-12.265911299717384,-48.68190611888298,
1184,2,-3.549378434848845,-38.89736621272474,
1185,2,-28.86623876107567,-53.1202124431323,
1186,2,-3.525393416762854,-42.74494040613706,
1187,2,-10.064140538340439,-44.64891965082839,
1188,2,-7.9386367445852395,-48.89076442244077,
1189,2,-8.556857323116294,-35.654537868581684,
1190,2,-1.9598993711277641,-48.824199259887514,
1191,2,-15.099377368887179,-42.15932867241955,
1192,2,-22.587553914250684,-49.709219477802066,
1193,2,-11.191436388382026,-40.779516396011964,
1194,2,-3.164270672546807,-40.503014951559976,
1195,2,-16.071983327003384,-56.45898085961933,
1196,2,-14.008463287852432,-57.61133970608785,
1197,2,-12.991121228587073,-53.967772913699065,
1198,2,-2.9839787950240177,-53.11805648645041,
1199,2,-12.946924116608393,-57.07827941649133,
1200,2,-27.40854254953492,-51.977555401732275,
1201,2,-15.221997405169493,-60.104703608689995,
1202,2,-0.5908668781296136,-52.072417495735294,
1203,2,-27.25897305472902,-52.258638254133274,
1204,2,-6.512740894102323,-51.91880558215085,
1205,2,-11.32833963768184,-54.073414791111524,
1206,2,-5.881854070065182,-51.650388975255936,
1207,2,-14.766282061535659,-52.19476803743237,
1208,2,-11.329956605193257,-49.692780308102684,
1209,2,-15.212834589271473,-57.59543952555893,
1210,2,-3.091507134533125,-59.56598393280352,
1211,2,-3.937181143003243,-54.768980315605276,
1212,2,-6.777115082218697,-40.04217921080666,
1213,2,-10.680744149360077,-39.34149328919344,
1214,2,-1.6855538833576622,-53.381622190811086,
1215,2,-14.131891807890455,-56.534169848900135,
1216,2,-10.66699992551305,-54.11734240850497,
1217,2,-19.771335498535986,-54.21786388879795,
1218,2,0.16560442262743535,-51.57978139392415,
1219,2,-15.665585492467713,-45.94087669244909,
1220,2,-11.67167573927232,-57.5922055905361,
1221,2,-13.407759857361707,-41.385609718207405,
1222,2,-9.753682776148732,-62.94625451541686,
1223,2,-29.704636415744417,-51.849006484574765,
1224,2,-7.873688549543398,-41.08808769610702,
1225,2,-12.940456246562732,-43.83019510088186,
1226,2,-11.119211839538814,-45.22941098742643,
1227,2,-25.32804435151411,-50.329865507600246,
1228,2,-10.039077541913503,-59.05960360714534,
1229,2,-13.674020507574735,-55.9439767072336,
1230,2,-18.051151560975516,-57.185538261415196,
1231,2,-20.579819254243557,-43.39630881865213,
1232,2,-15.869862388076491,-57.43805468778119,
1233,2,-10.37028638716837,-53.958610097801056,
1234,2,-1.8270385406064866,-48.56171153386779,
1235,2,-12.142213285094126,-55.68822634584478,
1236,2,-13.980166356402666,-40.47471802011021,
1237,2,0.3677253615543279,-63.6162180543132,
1238,2,-15.934002099362626,-42.729309720193385,
1239,2,-5.197337823566108,-50.7241360858003,
1240,2,-27.950496160444224,-51.56954059968518,
1241,2,-20.296580445160668,-42.76003210291027,
1242,2,-15.070271953681708,-54.790809377009374,
1243,2,-10.909814546810555,-43.87439221286054,
1244,2,-11.306510576277734,-41.10290989829499,
1245,2,-13.874793973575446,-46.44537055601061,
1246,2,-6.396858222450905,-40.387401774493796,
1247,2,-4.764260025092086,-44.691230300710416,
1248,2,-10.268417433949217,-37.41460700475706,
1249,2,-13.91360119384941,-60.09958321157051,
1250,2,-2.117284208905505,-48.52559925944618,
1251,2,-1.8456336669877613,-53.87830071140077,
1252,2,-23.172357164212492,-44.96773174516241,
1253,2,-10.47053837287611,-44.09537777275394,
1254,2,-18.772319071066665,-42.65412073091258,
1255,2,-22.32317972613431,-54.874083203847256,
1256,2,-22.03778496036954,-55.299615153934674,
1257,2,-14.591380075717588,-59.56706191114446,
1258,2,-8.381955337298223,-41.73217975482072,
1259,2,-15.655883687399221,-42.955146182621036,
1260,2,-3.8614531645519667,-57.17098555381246,
1261,2,-7.832994867172784,-55.506317500810574,
1262,2,-1.7289425115806347,-55.15381858332208,
1263,2,-21.137134056511307,-43.52458824122439,
1264,2,-21.969602830304865,-48.70669962072468,
1265,2,-21.178905717222865,-56.019704685684886,
1266,2,-3.1712775317629385,-58.92512580911265,
1267,2,-21.453520699578203,-57.72210198061978,
1268,2,-5.417784394289037,-35.69577054012277,
1269,2,-1.9251345696323385,-47.993077959020134,
1270,2,-11.03297357226334,-44.09726423485059,
1271,2,-13.459233323141756,-42.5918674817231,
1272,2,-19.881289289312214,-40.301971990974025,
1273,2,-11.239675919139245,-44.7631853549684,
1274,2,-13.670786572551904,-43.440505930630806,
1275,2,-4.459192154605096,-50.311000886633735,
1276,2,-21.66884687318165,-56.831961365585755,
1277,2,1.611442872417805,-50.382147457136,
1278,2,-3.2885076763405356,-57.92422291954668,
1279,2,-10.0848916214036,-36.711226137291476,
1280,2,-25.323732438150337,-50.584268396062896,
1281,2,-8.173905517496141,-36.361961154825806,
1282,2,-10.42175985294842,-37.494646896572114,
1283,2,-18.11771672352877,-54.28281208383979,
1284,2,-10.171668877849545,-42.526919286681256,
1285,2,-16.283267081828296,-57.40814078882001,
1286,2,-17.580075025983238,-46.31277922007457,
1287,2,-10.148222848934026,-55.130372554406556,
1288,2,-4.4414055119795295,-44.80064510231618,
1289,2,-9.612737108070377,-62.328842420641514,
1290,2,-13.504777908046616,-48.41860990910755,
1291,2,-15.824587297756867,-58.24519097056258,
1292,2,-16.185710041972914,-55.65669547937218,
1293,2,-6.734265443166197,-40.914263688629894,
1294,2,-5.702101181712867,-36.384868194570856,
1295,2,-6.531336020483596,-50.12154619321293,
1296,2,-19.7263299028016,-48.530989151150905,
1297,2,-18.428443980305712,-44.50150611270438,
1298,2,-0.828022113137167,-49.30201315951069,
1299,2,-16.36627141408094,-53.012684103623194,
1300,2,-2.016493234027293,-47.18567218165351,
1301,2,-22.27116727118379,-55.21229890831826,
1302,2,-9.36857501384669,-59.149075809443644,
1303,2,-12.365893790839888,-38.34921422635501,
1304,2,-28.230231539919046,-50.34684366647011,
1305,2,-16.805817082600623,-50.680747457577326,
1306,2,-7.875305517054813,-72.96821915116789,
1307,2,-15.97011437378423,-45.24531116795534,
1308,2,-4.705240710925433,-47.60042434833149,
1309,2,-9.397680429052166,-62.59052166290553,
1310,2,-18.25435047824335,-50.679399984651155,
1311,2,-17.31273639742927,-47.43872759718998,
1312,2,-18.145474665808063,-45.11541477787166,
1313,2,-4.078396305666831,-46.28232633194291,
1314,2,-21.029336222416962,-51.8560133437909,
1315,2,1.639200814697098,-50.941079226915164,
1316,2,-11.7120999270577,-57.95790974270116,
1317,2,-5.252853708124694,-44.695272719488955,
1318,2,-9.896514906323734,-46.72860936509349,
1319,2,-1.7057659772503522,-47.70741369867012,
1320,2,-17.7541685280456,-42.69966531581744,
1321,2,-16.86187195632968,-48.28547958400104,
1322,2,-8.212443243184868,-46.016335176315124,
1323,2,-3.975179879521499,-50.4031680347844,
1324,2,-31.397331905610834,-52.08346677372997,
1325,2,-17.647718166877436,-54.25316767946384,
1326,2,-16.64385083687387,-48.50942958433204,
1327,2,-1.691752258818087,-47.005380304130725,
1328,2,-1.2209452184110452,-52.049240961405005,
1329,2,-9.498201909345138,-51.20464493127584,
1330,2,-15.299342351132186,-60.34994368125462,
1331,2,-1.0102004527566057,-47.45058535894036,
1332,2,-28.496222695546834,-54.97783861916306,
1333,2,-7.615782231472683,-35.20313443831162,
1334,2,-11.883228988682468,-56.13046696021682,
1335,2,-10.728175196361587,-54.497329773687525,
1336,2,-9.4265163496724,-49.86283139138651,
1337,2,-7.643001184581505,-41.152227407393156,
1338,2,-11.851967616795108,-48.50026676843402,
1339,2,-17.575493618034226,-47.331468752266105,
1340,2,-4.9626080398256756,-49.388790415956635,
1341,2,-25.128618358439574,-48.87890666069039,
1342,2,-13.593980615759683,-47.33227723602181,
1343,2,-3.6558287960170093,-52.05813428271779,
1344,2,-9.659090176730945,-42.58081820372843,
1345,2,-3.800277893703428,-50.49398771000888,
1346,2,-9.581206241597783,-67.49909603839143,
1347,2,-7.227171039562578,-37.74608534459716,
1348,2,-1.828925002703138,-58.46806299255263,
1349,2,-9.287187649105462,-48.21702795935113,
1350,2,-13.681566355961337,-45.60589492300092,
1351,2,-7.041489270335073,-50.844330670815495,
1352,2,-23.917509692389636,-48.522365324423355,
1353,2,-15.571531882220398,-56.84489710567708,
1354,2,-4.00428529472697,-41.600396902640384,
1355,2,-4.13445117939589,-50.61013987624554,
1356,2,-20.077481347363918,-55.75721695966516,
1357,2,-9.843154978447036,-54.98242002711207,
1358,2,-16.02077935580857,-43.78033860261323,
1359,2,-20.91749596954408,-50.66080485826988,
1360,2,-29.56881114478555,-55.39070432374439,
1361,2,-7.752954975357734,-55.3667193056584,
1362,2,-1.9019580353020542,-53.428783743227356,
1363,2,-7.150095588185123,-50.72359709662983,
1364,2,-18.785254811157987,-47.36434709166488,
1365,2,-17.963565820773862,-43.634542032000624,
1366,2,-16.791803364168356,-52.345146015993976,
1367,2,-15.60926112415342,-46.272624526874424,
1368,2,-20.93582160134012,-41.59770195678802,
1369,2,-6.251870135594014,-46.387159725599666,
1370,2,-21.109106619646777,-45.477076511258176,
1371,2,-7.219086202005502,-42.173072896266575,
1372,2,-16.312641991619003,-48.830397635347936,
1373,2,-6.967917248565684,-37.42053588563225,
1374,2,0.8724887197010869,-59.99771425835136,
1375,2,-30.952935334556905,-54.70349313139296,
1376,2,-6.133562012675472,-61.77044964003282,
1377,2,-10.747039817328098,-58.95611768641477,
1378,2,-7.303976996354797,-49.982756481816466,
1379,2,-8.655761835897852,-38.35244816137784,
1380,2,-6.298762193425053,-44.16490737574479,
1381,2,-10.825193247046496,-62.89505054422205,
1382,2,-4.295608941366932,-46.26184474346499,
1383,2,-15.146269426718217,-59.51181552117111,
1384,2,-21.88929344390458,-42.510210622396635,
1385,2,-1.8914477464778559,-47.04095358938186,
1386,2,-4.050638363387539,-45.385987341448455,
1387,2,-9.770930429603826,-57.065613170985245,
1388,2,-17.035695963806806,-47.31233463671436,
1389,2,-5.545255333105598,-47.823835359492016,
1390,2,-13.994719064005402,-49.03790846597955,
1391,2,-6.9832784399241286,-55.35701750058991,
1392,2,-10.636277542796162,-52.510885185914034,
1393,2,-13.789633684640915,-59.86215848197772,
1394,2,-16.977485133395863,-40.01307379560119,
1395,2,0.5636479250207955,-50.0514776010516,
1396,2,-14.73960209759731,-47.30640575583917,
1397,2,-14.814791086878113,-50.289980308985335,
1398,2,-4.058453706359377,-40.0138822793569,
1399,2,-13.863744695580777,-49.058390054457476,
1400,2,-16.758116541013877,-44.87691206993793,
1401,2,-13.712288738678225,-45.56978264857931,
1402,2,-11.129722128363014,-62.44203014644057,
1403,2,-2.4336708519724004,-48.27146586556877,
1404,2,-1.116381319339533,-52.0274119000009,
1405,2,-19.23261582264951,-54.253706668634315,
1406,2,-17.372833689936865,-53.49292345451349,
1407,2,1.052780597223875,-60.2550815872516,
1408,2,-12.98546184229712,-44.09672524568012,
1409,2,-15.119050473609395,-50.15469402719694,
1410,2,-13.492920146296239,-49.72781460418334,
1411,2,-14.688667620987733,-46.64883896786368,
1412,2,-5.550914719395551,-44.43386297181018,
1413,2,-8.359317792138409,-50.94242669984135,
1414,2,-18.84373513615417,-53.89689583778204,
1415,2,-12.200154620919836,-61.45594945906258,
1416,2,-29.770123599956733,-52.33733067302214,
1417,2,-1.8079044250547414,-45.07040918213727,
1418,2,-20.765770518056296,-43.15618914320699,
1419,2,-9.300931872952493,-51.46012579807943,
1420,2,-11.69134884399454,-55.719218223146896,
1421,2,-4.295608941366932,-47.6516283195263,
1422,2,-16.59210787650859,-48.001701785747684,
1423,2,-20.616740012420866,-52.39958392221162,
1424,2,-9.780093245501845,-57.57846136668907,
1425,2,-5.089539989471764,-45.8169091832406,
1426,2,-26.229234244542816,-51.60592236869202,
1427,2,-28.5064634897858,-50.83166442530941,
1428,2,-3.4267583985665313,-53.43174818366495,
1429,2,-6.111193962100896,-44.91598878479712,
1430,2,-15.91810191883371,-52.79978338128687,
1431,2,-3.9883851141980555,-46.05756784785621,
1432,2,-17.514857336356158,-47.4734923986854,
1433,2,-9.968200465996471,-57.37687941693265,
1434,2,-11.643378807822558,-52.675815872078374,
1435,2,-20.403569795499305,-53.32448933874108,
1436,2,-26.71594146547877,-52.506303777965016,
1437,2,-0.34993871892875816,-63.29578899246777,
1438,2,-12.86984866523094,-51.82124854229548,
1439,2,-6.209559485711984,-53.13772959117263,
1440,2,-8.095213098607271,-42.216731019074786,
1441,2,-4.383194681568585,-50.08624240254703,
1442,2,-10.46137555697809,-54.40570161470734,
1443,2,-14.726935852091223,-49.26212796089578,
1444,2,-4.15196832743622,-50.34953861232246,
1445,2,-14.408662746927678,-60.362879421345944,
1446,2,-16.166306431835935,-53.802842227534725,
1447,2,-22.66543784938385,-54.170702336381666,
1448,2,-19.149611490396865,-48.76976135366987,
1449,2,-12.529746498663286,-60.313292417662545,
1450,2,-6.781965984752943,-51.80049745923232,
1451,2,-1.3516500922504369,-59.633088084527245,
1452,2,-18.026627553719052,-50.775879046165585,
1453,2,-3.4472399870444557,-59.28058916703874,
1454,2,-31.329419270131396,-53.51286605382094,
1455,2,-5.5945728422037595,-48.28359312190439,
1456,2,-14.81425209770764,-50.08219998376849,
1457,2,-9.40765172870589,-57.94739945387696,
1458,2,-18.9431786381062,-51.061543306515595,
1459,2,-18.875804991797235,-47.935406117779664,
1460,2,-12.29097429614432,-53.04906587263004,
1461,2,-17.80618098299612,-44.08890990270828,
1462,2,-1.8359318619192697,-47.88258517907343,
1463,2,-1.9127378187114887,-44.52252669035278,
1464,2,-4.560791613239014,-45.09493318939373,
1465,2,-5.313489989802762,-45.961088786341776,
1466,2,-27.200492729732836,-52.70195684684625,
1467,2,-8.973765446476165,-49.01958283418351,
1468,2,-10.30722465422318,-58.52950775798641,
1469,2,-8.075270499299819,-50.99659511147375,
1470,2,-20.442377015773268,-47.15144636932855,
1471,2,-3.7676690488898883,-46.39254961730438,
1472,2,-8.752510391997525,-63.53078827079344,
1473,2,-18.567503186287414,-49.157294567239035,
1474,2,-8.334254795711477,-54.94334331225287,
1475,2,-12.942881697829854,-41.69013859952393,
1476,2,-21.83350806476076,-52.65183085399238,
1477,2,-24.04228568535384,-51.29519511191508,
1478,2,-11.509978988130808,-56.027250534071484,
1479,2,-9.043295049467016,-35.894657544026835,
1480,2,-5.707491073417583,-41.03526675740079,
1481,2,-17.57738008013088,-50.78989276459785,
1482,2,-14.39168458805782,-46.690880123160476,
1483,2,-8.420762557572186,-39.689949787903394,
1484,2,-8.723943965962523,-36.98988353842535,
1485,2,-4.361904609334952,-61.84402166180221,
1486,2,-31.970546888407497,-53.39590540382858,
1487,2,-2.4487625487456084,-57.21841660081397,
1488,2,-4.713595043067746,-45.60023553671097,
1489,2,2.6433376392858996,-61.28670685953446,
1490,2,-8.64282609580653,-38.15140520079189,
1491,2,-4.534920133056372,-47.44600395099134,
1492,2,-13.994180074834933,-50.60259402785893,
1493,2,-18.371041633650474,-43.440775425216046,
1494,2,-4.227157316717023,-55.1104299550991,
1495,2,-2.0701226564892297,-55.300154143105146,
1496,2,-17.021682245374542,-48.919600343061006,
1497,2,-31.51240609350654,-52.307686268646194,
1498,2,-14.993465996889487,-49.971437709236554,
1499,2,-8.891300103393991,-38.54702325191813,
1500,2,-6.615148836491948,-48.510238068087745,
1501,2,-12.158652454793515,-40.93851820130112,
1502,2,-22.133725032713503,-42.71260105590876,
1503,2,-14.710766176977074,-43.58872795251053,
1504,2,-19.314003187390735,-44.73300196142198,
