system:index,consistent_change,latitude,longitude,.geo
1505,2,-3.925862370423336,-61.39962509074828,
1506,2,-10.216674473583932,-61.434120397658475,
1507,2,-9.926967794455386,-63.44697545478508,
1508,2,-12.82430408032608,-42.909601597716176,
1509,2,-17.124898671519876,-55.065963348535185,
1510,2,-26.803527205680425,-51.88538825358161,
1511,2,-13.604490904583884,-57.8619696703572,
1512,2,-9.01499811801725,-50.53656785447615,
1513,2,-9.861480610243074,-47.51310810271507,
1514,2,-7.045262194528374,-49.883043485279195,
1515,2,-1.7920042445258249,-47.323653409294266,
1516,2,-6.770108223002565,-38.575859172538365,
1517,2,-10.215596495242988,-38.623290219539875,
1518,2,-24.93323478414358,-52.62083897669026,
1519,2,-6.531066525898361,-51.97593843422085,
1520,2,-30.863732626843834,-54.68813194003451,
1521,2,-28.73337793055439,-52.271304499639356,
1522,2,-23.310338391853254,-45.67219059096894,
1523,2,-8.720979525524928,-39.437702856122634,
1524,2,-10.917629889782393,-48.95167019870408,
1525,2,-11.725574656319491,-57.817772558378515,
1526,2,-6.612992879810061,-47.41716803037111,
1527,2,-5.203805693611767,-50.37163716831181,
1528,2,-5.098702805369784,-45.51211080733884,
1529,2,-5.408891072976254,-50.37190666289704,
1530,2,-9.76149811912057,-50.341453774765384,
1531,2,-25.45228135530784,-50.362474352413784,
1532,2,-19.242048133132762,-52.34891894018728,
1533,2,-7.143897212724698,-36.822527400993884,
1534,2,-4.38481164908,-55.787939342382046,
1535,2,-5.230216162964882,-50.29698716820147,
1536,2,-8.164473207012886,-44.490456834709704,
1537,2,-30.585075225709957,-52.39581099801832,
1538,2,-16.58078910392868,-39.77780502269029,
1539,2,-31.59918334995249,-51.47009709773315,
1540,2,-15.616537477954786,-41.72328643350794,
1541,2,-4.546777894806749,-46.49495755969401,
1542,2,-12.453210036456305,-41.640012606670055,
1543,2,-10.665382958001633,-70.14122095204375,
1544,2,-18.421437121089582,-43.06671694090868,
1545,2,-10.181640177503272,-59.845719312278334,
1546,2,-7.486155335974236,-38.01423245690684,
1547,2,-16.4260992120033,-52.71192814649998,
1548,2,-2.723916520271417,-48.0213748904699,
1549,2,-11.376040179268585,-52.41467561898483,
1550,2,-14.606202277905563,-45.760045825755824,
1551,2,-28.461727388636646,-49.37477669752437,
1552,2,-14.226214912723005,-40.808621811217435,
1553,2,-19.19623405364267,-48.245324890800894,
1554,2,-23.61998767028925,-48.30461369955278,
1555,2,-12.5027970401397,-43.86522939696252,
1556,2,-12.199076642578891,-48.07985521546608,
1557,2,-9.157291259021783,-65.57598267814835,
1558,2,-4.91490749823893,-48.66897037879166,
1559,2,-21.90115120565496,-43.295787338359155,
1560,2,-14.975140365093448,-43.19337939596953,
1561,2,-30.408825766965712,-53.84542237200199,
1562,2,-7.022085660198091,-40.18770628683402,
1563,2,-9.543207505079526,-70.31908737829943,
1564,2,-12.532171949930412,-47.34278752484602,
1565,2,-7.951841979261796,-35.627588410058095,
1566,2,-14.770593974899434,-40.29685159385455,
1567,2,-15.429508235801102,-41.41552361716859,
1568,2,-8.579494868276104,-48.15935611811066,
1569,2,-6.221686742047598,-46.13652976133032,
1570,2,-2.094646663745693,-48.54688933167982,
1571,2,-14.885668162795145,-43.242157915897224,
1572,2,-15.64618188233073,-40.719688598089604,
1573,2,-10.482396134626487,-50.98392886596767,
1574,2,-5.004649195122469,-49.2494617153897,
1575,2,-20.715375030617192,-52.8631146088173,
1576,2,-10.534947578747477,-44.93862632995693,
1577,2,-19.238275208939463,-56.548183567332394,
1578,2,-7.778287466369904,-51.13026442575074,
1579,2,-13.973967980942241,-52.33436623258454,
1580,2,-9.028203352693808,-44.59717669046311,
1581,2,0.7754706690161788,-59.75112671286055,
1582,2,-6.355625550909818,-35.21337523255059,
1583,2,-27.707412044561487,-48.810185541455255,
1584,2,-6.745314721160866,-55.29611172432661,
1585,2,-9.86498403985114,-40.275561521620915,
1586,2,-13.380540904252886,-59.26064656773129,
1587,2,0.4736367335520191,-65.48273755165674,
1588,2,-10.96856436639197,-41.327668382381695,
1589,2,-8.909895229775266,-48.021913879640366,
1590,2,-5.621791795312581,-53.85970558501949,
1591,2,0.6884239179849967,-60.33862490867472,
1592,2,-15.806800655131301,-55.67879403536152,
1593,2,-4.657001180168215,-50.40451550771058,
1594,2,-6.6342829520436934,-49.976019117185565,
1595,2,-17.034078996295392,-53.0983833817282,
1596,2,-17.486021415735923,-47.48535016043578,
1597,2,-17.20413007957922,-49.44646225719711,
1598,2,-22.650615647195874,-52.17105251393161,
1599,2,-10.393462921498653,-63.30441281919531,
1600,2,-6.370717247683026,-45.88104889452673,
1601,2,-8.616415626453417,-66.72537708417927,
1602,2,-9.829949743770477,-40.2063014132153,
1603,2,-3.5024863770178056,-47.093774528088076,
1604,2,-10.11803945538761,-51.266359191294846,
1605,2,-8.098716528215338,-50.7308734504312,
1606,2,-0.8856939543776408,-52.45132688257691,
1607,2,-13.621469063453741,-41.71547109053609,
1608,2,-6.061067969247026,-47.9680149625932,
1609,2,-19.122123042702807,-43.862534451110164,
1610,2,-9.189091620079612,-64.35975361497893,
1611,2,-27.25331366843907,-53.499391324559156,
1612,2,-1.7254390819725698,-55.858277429128606,
1613,2,-32.19449688873849,-52.57556388637063,
1614,2,-5.337475007888753,-38.997618198432484,
1615,2,-5.248272300175684,-42.34932235501083,
1616,2,-16.12507376029485,-57.6455655184128,
1617,2,-7.685850823634005,-51.32457002170579,
1618,2,-9.922386386506378,-51.32052760292726,
1619,2,-22.532577018862572,-51.36364673656499,
1620,2,-2.7131367368619825,-51.68084186338759,
1621,2,-20.32379939826949,-45.019744200112925,
1622,2,-2.532575364753959,-55.33357147167439,
1623,2,-10.023985845140295,-40.46393823670078,
1624,2,-21.274306800396356,-54.56308645248508,
1625,2,-10.346570863667615,-39.905545456092085,
1626,2,-13.700161482342612,-41.10344888746546,
1627,2,-13.263580254260525,-43.678469649394074,
1628,2,-3.413822658475209,-68.59593900030136,
1629,2,-10.018595953435579,-48.68675702141723,
1630,2,-11.24264035957684,-41.137674699790416,
1631,2,-13.796910038442284,-51.898593488258165,
1632,2,-5.672456777336921,-40.80511838160937,
1633,2,-17.430236036592103,-44.00671405421134,
1634,2,-7.4891197764118305,-45.50645142104889,
1635,2,-17.590585314807434,-46.41761261373132,
1636,2,-4.119898471793154,-50.78288590538172,
1637,2,-8.602132413435918,-54.863572915023056,
1638,2,-5.553070676077438,-49.3321965530571,
1639,2,-19.45872177966239,-47.37458788590384,
1640,2,-3.3475269905071885,-39.93141693627472,
1641,2,-15.647798849842147,-59.345537362080584,
1642,2,-31.650117826562067,-52.99759240684999,
1643,2,-8.169593604132366,-55.58366244677326,
1644,2,-15.55536220710625,-39.06984274727569,
1645,2,-16.243381883213388,-49.57016027182037,
1646,2,-15.513590546394688,-55.167562807169105,
1647,2,-0.8083490084149494,-64.05118231488387,
1648,2,-1.4691497314132702,-49.71568734784773,
1649,2,-4.126096847253577,-39.69614816336382,
1650,2,-11.799685667259354,-56.67161208737042,
1651,2,-24.169217634999928,-48.506465143894445,
1652,2,-12.391226281852056,-45.36011586126581,
1653,2,-11.101425196913247,-57.12571046349284,
1654,2,-17.180953545248933,-44.54489474092735,
1655,2,-13.805803359755068,-39.889106286392696,
1656,2,-15.758291629788847,-57.37930486819978,
1657,2,-30.272461506836365,-51.73501027502,
1658,2,-9.188283136323903,-51.702131935621225,
1659,2,-7.054425010426393,-59.389195484888795,
1660,2,-20.47013495805256,-49.75611153563311,
1661,2,-9.748292884444012,-57.209523279501184,
1662,2,-1.8203011759755912,-46.78924564677156,
1663,2,-19.198390010324555,-52.57933681056394,
1664,2,-11.564147399763215,-41.86719654202388,
1665,2,-15.24625191784072,-54.33159060376748,
1666,2,-10.194845412179827,-55.367797283999344,
1667,2,-10.623611297290076,-39.82334960759515,
1668,2,-32.99543479605946,-52.57987579973441,
1669,2,-14.23025733150154,-53.920611361282795,
1670,2,-19.465728638878524,-52.40739926518346,
1671,2,-21.55835409323495,-56.15660793498469,
1672,2,-9.444302992297967,-49.66475287123815,
1673,2,-14.711844155318015,-47.51499456481172,
1674,2,-12.311455884622244,-48.54554185875364,
1675,2,-14.956275744126938,-41.80575177659011,
1676,2,-5.841429882279804,-44.484797448419755,
1677,2,-13.39724956853751,-48.15019330221264,
1678,2,-7.147400642332765,-39.27627559956636,
1679,2,-19.11215174304908,-45.20273102348808,
1680,2,-4.333877172470424,-50.00350756487963,
1681,2,-4.176761829277919,-45.14667614975902,
1682,2,-5.153140711587427,-48.15720016142877,
1683,2,-10.167626459071005,-62.22939891868948,
1684,2,-16.134775565363338,-45.139669290542884,
1685,2,-12.66826671547452,-61.12474061380771,
1686,2,-18.593913655640527,-51.43721875833438,
1687,2,-15.124170870728879,-54.16585143384742,
1688,2,-3.281500817124404,-39.584846899661414,
1689,2,-25.999085868751393,-52.89141154026706,
1690,2,-25.653593810479023,-50.69206623015724,
1691,2,-4.3786132736195755,-37.98108462292283,
1692,2,-14.98484217016194,-57.639906132122846,
1693,2,-30.798245442631526,-52.52651587185771,
1694,2,-12.011238916669502,-61.1554629965246,
1695,2,-18.21796870923651,-39.75813191796807,
1696,2,-14.556345779636928,-53.879109195156474,
1697,2,-1.3877623666720416,-54.05481966473025,
1698,2,-15.40552321771511,-57.937158659638,
1699,2,-7.411505335863903,-38.19856675320817,
1700,2,-14.91342610507444,-52.86580955466965,
1701,2,-7.4187816896652725,-37.61915339495108,
1702,2,-16.90283513328553,-48.80749059560289,
1703,2,-15.758561124374083,-59.126438264283834,
1704,2,-3.632652261686725,-51.91557164712802,
1705,2,-9.195289995540037,-67.23822527988311,
1706,2,-26.57876872159372,-49.02605070422917,
1707,2,-11.745517255626947,-56.2498530614763,
1708,2,-16.133697587022397,-48.31862741798505,
1709,2,2.828210924757697,-60.09284584693961,
1710,2,-11.134303536312022,-46.43755521303877,
1711,2,-1.602010561934546,-54.05832309433832,
1712,2,-10.948621767084518,-42.10435177703143,
1713,2,-19.46411167136711,-55.21149042456255,
1714,2,-11.172032778245043,-62.43340631971303,
1715,2,-17.155621054236764,-45.90961532056173,
1716,2,-6.842602266431011,-47.04984691069464,
1717,2,-14.444775021349283,-44.71144239460311,
1718,2,-20.936899579681064,-48.29679835658094,
1719,2,-10.302373751688933,-43.3397149557526,
1720,2,-18.432216904499015,-43.14594834896802,
1721,2,-10.107798661148646,-62.180081409591324,
1722,2,-15.69388242391748,-53.75298572926609,
1723,2,-12.386105884732576,-51.62236153839142,
1724,2,-10.227184762408129,-63.57471588818688,
1725,2,-20.49681492199091,-57.67197598776592,
1726,2,-15.149772856326283,-45.58487434535252,
1727,2,-12.902727004629714,-49.00961153452978,
1728,2,-2.546589083186224,-48.504039692627316,
1729,2,-3.272876990396857,-51.158561357200504,
1730,2,-14.8951004732784,-54.762242950974375,
1731,2,-5.3188798815074785,-46.78547272257826,
1732,2,-18.905718890758415,-54.54395233693333,
1733,2,-12.417636751205173,-46.58227380531042,
1734,2,-10.766173932879845,-56.298362086818756,
1735,2,-22.71340788555583,-42.4107671204446,
1736,2,-9.307399742998154,-54.15561063960846,
1737,2,-12.712733322038435,-53.575388797595664,
1738,2,-3.9131961249172518,-53.502894754167215,
1739,2,0.10308167885271668,-68.89885091410646,
1740,2,-21.51200102457438,-55.233588980551886,
1741,2,-31.34855338568314,-52.63593067346346,
1742,2,-18.680960406671712,-53.21184060211249,
1743,2,-3.7514993737757374,-58.400689346243674,
1744,2,-9.579050284915894,-70.55624261330698,
1745,2,-16.96589686623072,-44.61792777352627,
1746,2,-8.503227900654359,-38.567774334981294,
1747,2,-7.2010300647947,-36.1296568223525,
1748,2,-14.049965453978754,-42.3355781311638,
1749,2,-15.184268163236474,-44.19320430719456,
1750,2,-28.240202839572774,-55.62543410748482,
1751,2,-22.393787307466106,-49.32626767218191,
1752,2,-12.365624296254651,-38.50606007496228,
1753,2,-4.655923201827272,-45.47599853291723,
1754,2,-6.706238006301667,-42.93466459414311,
1755,2,-2.1302199489968254,-45.26094185389902,
1756,2,-13.093798665561934,-57.68652869536865,
1757,2,-8.958673749702957,-38.9429107976296,
1758,2,-12.089931335558369,-44.96368932638387,
1759,2,-18.442996687908447,-44.51471134738094,
1760,2,-12.9762990263991,-55.33869186879387,
1761,2,2.660046303570523,-60.6113534289334,
1762,2,-29.735089303876066,-52.390690600898836,
1763,2,-17.17448567520327,-55.35054963054425,
1764,2,-17.083935494564024,-42.65843264427636,
1765,2,-1.2864324026233591,-49.44053337632192,
1766,2,-13.396441084781802,-41.503648346540714,
1767,2,-15.691456972650354,-55.32602562328779,
1768,2,-9.85447375102694,-49.20795954926338,
1769,2,-5.795346308204473,-44.20048066099592,
1770,2,-13.332570868080904,-52.734296197074556,
1771,2,-20.579819254243557,-45.52558553660063,
1772,2,-6.716748295125865,-36.171428483064055,
1773,2,-7.8666816903272645,-50.077349081234246,
1774,2,-5.042378437055489,-42.44148950316149,
1775,2,-9.614084580996558,-66.4992711271664,
1776,2,-13.844880074614267,-53.647343851853634,
1777,2,-14.726127368335518,-57.58600721507568,
1778,2,-21.2753847787373,-51.880537351047366,
1779,2,-20.61781799076181,-52.3505359076987,
1780,2,-21.940227920514157,-56.902299452332315,
1781,2,-2.8274024410019853,-42.44768787862191,
1782,2,-13.768343612407286,-57.230543857149584,
1783,2,-9.350249382050652,-51.86302020300703,
1784,2,-3.8873246447346093,-40.411925781750256,
1785,2,-10.884212561213147,-40.15725339870237,
1786,2,-9.686309129839767,-36.105402309681274,
1787,2,-3.2723380012263847,-39.689949787903394,
1788,2,-9.400105880319288,-39.76729473386609,
1789,2,-10.191072487986524,-42.47248138046361,
1790,2,-29.957152842110418,-56.80177797203933,
1791,2,-13.311550290432507,-55.2494891610808,
1792,2,-9.924542343188264,-38.84777920904135,
1793,2,-15.995716359381635,-44.085406473100214,
1794,2,-8.196004073485483,-39.78642884941783,
1795,2,-9.940173029131945,-67.44923954012279,
1796,2,-18.98414181506205,-54.33913645215408,
1797,2,-19.431772321138805,-52.82592435605474,
1798,2,-14.821258956923774,-41.17405646879726,
1799,2,-10.297522849154689,-37.80106223998528,
1800,2,-15.505236214252378,-52.62515089005403,
1801,2,-26.231659695809938,-53.52714926683845,
1802,2,-19.86997051673231,-40.65231495178064,
1803,2,-7.239028801312956,-72.3219711357723,
1804,2,-6.92264215824606,-49.3284236288638,
1805,2,-8.682711294421438,-46.24513607918037,
1806,2,-11.122445774561644,-51.090109732550594,
1807,2,-20.69327647462785,-45.30406098753676,
1808,2,-31.072860424986857,-52.57960630514917,
1809,2,-6.753669053303178,-50.45464150056445,
1810,2,-3.557463272405921,-51.358795834030744,
1811,2,-13.344967619001753,-58.85047580900232,
1812,2,-3.65178637723847,-45.52127362323686,
1813,2,-18.73027791576987,-40.058079391335575,
1814,2,-22.703975575072576,-49.73859438759278,
1815,2,-14.675192891725942,-43.02602325853806,
1816,2,-29.2438006749911,-52.93372219014909,
1817,2,0.5383154340086254,-53.34712688390089,
1818,2,-29.586867281996348,-51.48707525660301,
1819,2,-5.557382589441212,-51.48842272952919,
1820,2,-12.417906245790409,-55.87714205009512,
1821,2,-13.943784587395825,-55.32602562328779,
1822,2,-1.024483665774106,-64.66859440965922,
1823,2,-5.770283311777537,-51.19871605040065,
1824,2,-22.701280629220218,-53.60611118031255,
1825,2,-27.46621439077539,-52.92698482551819,
1826,2,-7.937019777073824,-41.972838419436336,
1827,2,-13.19755408087774,-42.323989863998655,
1828,2,-13.376228990889114,-58.86934042996883,
1829,2,-3.737216160758238,-41.07407397767476,
1830,2,-15.718945420344411,-55.1532795941516,
1831,2,-8.964602630578145,-47.34925539489167,
1832,2,-11.646612742845385,-51.863559192177505,
1833,2,-13.668091626699546,-59.25229223558898,
1834,2,-18.761539287657232,-45.88131838911197,
1835,2,-14.720467982045566,-57.02060757525085,
1836,2,-12.330859494759224,-46.25861080844216,
1837,2,-25.71288261923091,-50.67805251172497,
1838,2,-18.592027193543878,-45.148832106440906,
1839,2,-11.957070505037091,-63.292016068274464,
1840,2,-3.8345037060283813,-44.81196387489608,
1841,2,-20.53077123973063,-45.555229940976574,
1842,2,-12.569631697278194,-47.84512543172565,
1843,2,-2.4474150758194275,-45.72689799177182,
1844,2,-18.492583691591847,-54.14429186702856,
1845,2,-15.815693976444084,-59.88237057587041,
1846,2,-13.933274298571629,-42.75140827618273,
1847,2,-4.191584031465891,-41.085931739425135,
1848,2,-19.790739108672966,-54.20870107289993,
1849,2,-16.216971413860275,-46.30226893125037,
1850,2,-17.68517791422522,-53.79502688456289,
1851,2,-7.9009075026522195,-41.28104581913589,
1852,2,-14.401655887711545,-52.259985727059444,
1853,2,-17.942814737710698,-44.116667844987575,
1854,2,-2.705051899304906,-54.5083790516822,
1855,2,-1.3697062294612392,-56.901760463161835,
1856,2,-9.577972306574953,-41.58180177625911,
1857,2,-8.801288911925216,-51.66143825325061,
1858,2,-20.659859146058604,-53.21184060211249,
1859,2,-5.987495947477638,-36.03829815795754,
1860,2,-4.998989808832516,-49.28234005478847,
1861,2,-8.941965085418332,-63.40170036446546,
1862,2,-15.529760221508841,-43.631038602392564,
1863,2,-15.152467802178641,-50.51419980390157,
1864,2,-29.790874683019894,-51.8950900586501,
1865,2,-17.87328513471985,-53.72792273283916,
1866,2,-9.843424473032272,-63.44131606849513,
1867,2,-17.012249934891287,-57.72102400227884,
1868,2,-13.275168521425666,-49.91187940589943,
1869,2,-11.693504800676426,-51.07313157368074,
1870,2,-28.20031764095787,-51.42455251282829,
1871,2,-24.781778827241027,-54.331051614597,
1872,2,-12.73132844841971,-58.73432364276566,
1873,2,-2.4409472057737682,-49.91457435175179,
1874,2,-18.297739106466324,-55.432206489870715,
1875,2,-13.438482240078596,-45.87997091618578,
1876,2,-21.746191819144343,-53.21884746132862,
1877,2,-28.395431720668626,-50.655953955735626,
1878,2,-4.232008219251269,-44.524413152449426,
1879,2,-6.686834396164685,-50.798516591325395,
1880,2,-14.83069126740703,-57.01710414564279,
1881,2,-20.86251907415597,-55.09560775291113,
1882,2,-17.541806794879747,-39.268460256594516,
1883,2,-12.837239820417398,-42.227241307898986,
1884,2,-5.10678764292686,-48.02730377134509,
1885,2,-19.359008783125127,-49.09665828556096,
1886,2,-1.5300555076765727,-52.37344294744374,
1887,2,-18.69470463051874,-40.18339437347025,
1888,2,-29.875765477369185,-51.716954137809196,
1889,2,-5.021088364821858,-47.56350359015418,
1890,2,-9.74074703605741,-68.35231589524814,
1891,2,-14.89051906532939,-40.77062307469918,
1892,2,-6.271273745730995,-57.40598483213813,
1893,2,-28.209210962270653,-51.357178866519334,
1894,2,-5.150715260320305,-48.7797326533236,
1895,2,-21.84967773987491,-55.4230436739727,
1896,2,-21.574254273763867,-48.75413066772619,
1897,2,-10.356811657906576,-37.9455113376717,
1898,2,-20.980827197074507,-56.415861725981586,
1899,2,-16.664332425351798,-53.046370926777676,
1900,2,-7.980677899882033,-35.561562236675314,
1901,2,-21.8593795449434,-53.28056172134764,
1902,2,-7.596917610506172,-36.29539599227255,
1903,2,-11.310552995056273,-62.2806028898843,
1904,2,-9.153248840243243,-51.31810215166013,
1905,2,-18.673414558285106,-43.61567741103411,
1906,2,-15.404175744788933,-43.027101236879005,
1907,2,-2.8012614662341084,-45.200305572220955,
1908,2,-0.6798000912574462,-48.73068463881067,
1909,2,-10.602860214226915,-54.0243667765986,
1910,2,-15.744816900527056,-55.28614042467288,
1911,2,-5.246116343493797,-45.750613515272576,
1912,2,-8.153423929018217,-54.158036090875584,
1913,2,-21.04847033796871,-52.09397706255416,
1914,2,-13.626050471402753,-41.61171567522029,
1915,2,-12.667458231718811,-49.419782293258756,
1916,2,-3.6224114674477628,-40.122758091792186,
1917,2,-16.794498310020714,-55.12040125475283,
1918,2,-26.006901211723232,-52.97791930212777,
1919,2,-4.64298746173595,-48.135910089195136,
1920,2,-9.75314378697826,-55.516827789634775,
1921,2,-15.83348061906965,-52.96390558369551,
1922,2,-0.8517376366379228,-59.63039313867488,
1923,2,-9.026855879767627,-60.34024187618613,
1924,2,-0.22570171513502757,-52.78415269534319,
1925,2,-3.382022297417378,-60.859018952765155,
1926,2,-28.700769085740852,-50.91305179005064,
1927,2,-1.0403838463030217,-63.52027798196924,
1928,2,-12.51007339394107,-60.08125757977447,
1929,2,-12.542951733339844,-44.34924167204612,
1930,2,-20.621321420369878,-41.07407397767476,
1931,2,-12.437309855927388,-40.91534166697084,
1932,2,-23.19876763356561,-55.41846226602368,
1933,2,-12.335710397293472,-48.86650990976955,
1934,2,-18.423593077771468,-44.65969943423782,
1935,2,-11.443683320162787,-38.04118191543043,
1936,2,-17.16505336472002,-45.9349478115739,
1937,2,-18.508483872120763,-47.265173084298084,
1938,2,-6.561249919444777,-37.24886783483701,
1939,2,-22.14962521324242,-49.15459962138667,
1940,2,-2.9044778923794405,-60.968972743541386,
1941,2,-2.897740527748545,-41.73999509779256,
1942,2,-10.849447759717723,-50.631699443064406,
1943,2,-2.9583768094266114,-51.81720612351694,
1944,2,2.301349010621598,-61.34626516287158,
1945,2,-12.266450288887857,-55.355400533078495,
1946,2,-7.858327358184954,-42.89127596592014,
1947,2,-11.020307326757255,-43.15915358364458,
1948,2,-24.64056366457744,-47.74190900558031,
1949,2,-10.616604438073942,-62.22454801615524,
1950,2,-18.014230802798203,-41.37105701060467,
1951,2,-7.878000462907171,-36.510722165876,
1952,2,-5.940334395061364,-61.45244602945451,
1953,2,-8.337758225319543,-42.14288950272016,
1954,2,-17.78084849198395,-50.53387290862379,
1955,2,-7.753763459113441,-48.29221694863193,
1956,2,-11.51051797730128,-58.0115391651631,
1957,2,-26.406292187042773,-52.070531033638645,
1958,2,-9.106356782412206,-69.7251213124396,
1959,2,-23.564202291145428,-54.89779872734801,
1960,2,-16.363306973643347,-57.74015811783059,
1961,2,3.550456413189792,-51.244799624475974,
1962,2,1.3306295146020428,-60.251308663058296,
1963,2,0.3475132676616388,-52.113919661861615,
1964,2,-16.17439126939301,-56.56677869371367,
1965,2,-26.639674497857023,-51.819901069369294,
1966,2,-2.5668011770789123,-54.70780504475673,
1967,2,-10.378101730140209,-62.08387184266212,
1968,2,-12.008813465402376,-41.54218607222944,
1969,2,-12.558043430113052,-41.49394654147222,
1970,2,-6.4027871033260935,-51.6350277838975,
1971,2,-20.762806077618702,-40.852549428610885,
1972,2,-7.627101004052588,-49.2141579247238,
1973,2,-5.3665804230942245,-37.385232094966355,
1974,2,-3.9013383631668743,-49.39013788888281,
1975,2,-3.3087197702332256,-47.84539492631089,
1976,2,-17.814265820553196,-47.006997271642135,
1977,2,-4.758061649631661,-50.67050666333837,
1978,2,-13.121017618670756,-60.38120505314198,
1979,2,-15.586084589823134,-48.47762922327421,
1980,2,-19.473004992679893,-57.62643140286106,
1981,2,-30.124239484956647,-55.58150649009138,
1982,2,-16.336088020534525,-54.52347074845541,
1983,2,-9.839651548838969,-40.72750394106144,
1984,2,-12.710846859941782,-60.210075991517215,
1985,2,-3.32138601573931,-51.17500052689989,
1986,2,-21.63300409334528,-43.63993192370535,
1987,2,-2.4150757255911257,-55.91972219456238,
1988,2,-20.455851745035062,-48.28116767063726,
1989,2,-6.127633131800283,-36.98260718462399,
1990,2,-10.867503896928525,-61.66831119222843,
1991,2,-27.077872693450523,-52.558316232915544,
1992,2,-20.949026836016678,-55.93993428845506,
1993,2,-4.977160747428413,-45.93333084406248,
1994,2,-17.470390729792243,-44.58909185290603,
1995,2,-3.5488394456783743,-45.688090771497855,
1996,2,-5.488122481035597,-35.278323427592426,
1997,2,-14.634499209355326,-41.844828491449306,
1998,2,-3.396036015849643,-39.92764401208142,
1999,2,-13.221808593548968,-55.20017165198264,
