consistent_change,latitude,longitude,year
0,-3.181787820587137,-53.0946104575349,2014
0,-18.45997484677831,-49.22709366481512,2015
0,-16.405617623525373,-49.22628518105941,2015
0,-3.5685125504005897,-61.73999675190117,2015
0,1.0298735574788271,-60.76927725588161,2015
0,-12.38071599302786,-57.74608699870578,2015
0,-2.7678441376648615,-48.656843122456046,2015
0,-3.73182626905352,-60.13219205638405,2015
0,-3.263983669084074,-56.51207129291078,2015
0,-4.460809122116512,-49.19529330375729,2014
0,-8.19411761138883,-61.56293880940121,2014
0,-15.05383278398232,-59.21671895033785,2015
0,-5.904761109810231,-53.884768581446416,2015
0,-30.79123858341539,-54.833928510647105,2015
0,-10.369208408827426,-47.33793662231177,2015
0,-4.196434934000137,-48.16393752605968,2015
0,-14.685164191379664,-57.762256673819934,2015
0,-0.5329255423039045,-52.589847099388145,2015
0,-2.7109807801800967,-57.744200536609135,2008
0,-21.11395752218102,-42.19759690352304,2015
0,-0.39251886339602304,-56.040725263333286,2014
0,-4.790131505274728,-46.420307559583684,2015
0,-6.746123204916573,-55.59228627350081,2015
0,-21.91354795657581,-55.21122092997732,2015
0,0.04487084844177147,-49.74075034427465,2015
0,-4.146039446561032,-42.853546723987115,2015
0,-19.020254089483654,-40.91129924819229,2014
0,-3.852559843239184,-62.475986464180295,2008
0,-19.980193802093773,-43.59411784421525,2015
0,-8.344765084535673,-56.22290360295271,2015
0,-5.282228617915401,-38.67099076112663,2014
0,0.01926886284436513,-49.50898500097183,2015
0,-3.0572813222081723,-61.02799205770803,2015
0,-4.865589989140768,-45.89991351549324,2014
0,-10.401278264470497,-38.87769310800253,2015
0,-16.618518345861702,-45.19841911012431,2015
0,-13.374612023377695,-47.00322434744884,2013
0,-13.016992708769715,-56.406968404668795,2014
0,-0.5895194052034345,-49.856902510511325,2015
0,-2.1771120068278647,-50.62307561633686,2015
0,0.8676378171668411,-62.09626859358298,2015
0,-7.800925011529716,-54.76655486433815,2015
0,2.8645926937645374,-51.870027062223166,2015
0,-1.6340804175776134,-50.47323662694571,2015
0,-5.812593961659568,-47.2915835536512,2015
0,-11.033782056019051,-44.037166942343,2014
0,-8.557665806872004,-70.54195940028947,2015
0,-1.8181452192937035,-47.86857146064118,2015
0,-11.215421406468018,-52.527054861028176,2015
0,-4.625739808280857,-60.49115884391821,2014
0,1.8211096597313012,-50.98770179016097,2015
0,-16.664332425351795,-49.53350900822829,2015
0,-5.845472301058343,-46.63347777650524,2015
0,-7.536820317998576,-48.497571822581655,2015
0,-2.353900454742585,-55.89627616564686,2015
0,-0.5552935928784803,-51.7748954736349,2014
0,-16.2336800781449,-48.81773138984185,2014
0,-8.096291076948216,-44.19185683426838,2015
0,-3.3275843911997347,-50.624423089263026,2015
0,-8.646329525414599,-64.10292527524916,2015
0,-1.6065919698835556,-58.52196190959981,2015
0,-6.539420858040673,-48.42453878998274,2015
0,-2.6829533433155666,-44.18835340466031,2015
0,-10.756472127811351,-44.600680120071175,2015
0,-15.439749030040064,-53.40210377928901,2015
0,-1.7127728364664838,-53.60126027777831,2015
0,-5.315645946484649,-45.986151782768715,2015
0,-6.1243991967774525,-51.06935864948744,2015
0,-3.4696080376190315,-52.7068077493805,2014
0,-13.822781518624925,-46.9676510621977,2015
0,-10.081388191795533,-42.45577271617899,2015
0,-2.018918685294417,-54.12866118108488,2015
0,-21.696335320875708,-42.60695917849631,2013
0,-2.6277069533422166,-48.48113265288226,2014
0,-10.477006242921773,-49.67283770879522,2014
0,-8.77945985052111,-42.79021549645669,2015
0,-2.0526055084488983,-56.09219872911333,2015
0,-3.8124051500390417,-54.05562814848596,2015
0,-26.06807648257177,-50.43362092291605,2015
0,-14.962204625002125,-48.047246370652545,2015
0,-15.0770093183126,-53.47405883354697,2012
0,-16.41882285820193,-50.78477236747837,2015
0,-3.2825787954653465,-53.50073879748533,2015
0,-4.642178977980243,-42.692658456601315,2015
0,-12.09963314062686,-51.854665870864714,2014
0,-4.082169229860133,-69.49227799079581,2015
0,-16.970208779594493,-42.39055502655192,2015
0,-20.182314741020665,-45.89533210754422,2015
0,-6.961449378520022,-49.40010918853654,2014
0,-2.273860562927537,-52.49094258660658,2015
0,-9.500896855197496,-44.43655791766253,2015
0,-13.07655101210684,-51.75899529310599,2015
0,-24.620351570684747,-53.97828320252327,2015
0,-8.775956420913044,-48.131867670416604,2015
0,-5.620444322386402,-46.31331820924504,2013
0,-9.076442883451026,-44.55971694311532,2014
0,-7.236872844631067,-57.05645035508722,2011
0,-5.548489268128429,-44.04147885570678,2015
0,-0.6423403439096624,-52.3971584709445,2015
0,-9.795184942275053,-64.0994218456411,2015
0,-2.274669046683244,-46.8827602678484,2015
0,-2.7923681449213253,-67.3012870128283,2014
0,-4.891730963908644,-40.230016936716055,2015
0,-8.938731150395501,-64.48965000506261,2015
0,-2.063115797273096,-50.52282363062912,2015
0,-2.774312007710523,-55.610881399882096,2015
0,-9.976285303553551,-48.1642070206449,2015
0,-19.86997051673231,-48.77919366415314,2014
0,-15.852884229206635,-59.48297960055087,2015
0,3.4033123696510144,-60.32488068482769,2014
0,-26.24648189799791,-51.034324353406774,2015
0,-3.4693385430337957,-42.055573257103745,2015
0,-11.504589096426091,-47.25654925757054,2014
0,-12.330859494759224,-43.332438601951225,2015
0,1.0347244600130727,-60.97328465690516,2014
0,-15.5324551673612,-59.474625268408566,2014
0,-9.962271585121284,-45.212432828556565,2015
0,-9.831027722111422,-45.28762181783738,2015
0,-6.945549197991109,-41.51550610829109,2014
0,-10.086508588915011,-63.618913000165556,2014
0,-20.425129362318174,-46.91590810183242,2014
0,-22.412651928432613,-49.2074205600929,2015
0,-3.3243504561769064,-59.36278501553568,2015
0,-22.49996817404903,-49.67310720338046,2015
0,-16.90014018743317,-45.54445015756714,2015
0,-9.049223930342203,-44.524413152449426,2013
0,-12.575021588982912,-54.80967399797589,2014
0,1.1724361930685951,-60.84446624516242,2015
0,-13.985017258936914,-59.577841694553896,2015
0,-5.6236782574092326,-47.9928084644349,2015
0,-0.4733672389667802,-63.612984119290374,2015
0,-19.219949577143424,-40.09122722531959,2014
0,-3.8021643558000777,-57.19820450692129,2015
0,-31.181736237422147,-54.71346443104669,2015
0,-11.373075738830993,-46.540232650013635,2013
0,-11.232938554508348,-40.72992939232857,2015
0,-14.48654668206084,-56.92062508412834,2015
0,-2.8791454013672704,-57.568220572450116,2015
0,-29.240566739968273,-50.81522525561003,2015
0,-10.077076278431758,-44.658621455896885,2014
0,-3.3273148966145003,-60.26532238149056,2014
0,-0.008489079434927937,-63.3343267181565,2014
0,-25.07444994680717,-54.24616082024771,2015
0,-7.980947394467268,-44.41526784542889,2014
0,-2.6384867367516507,-48.0890180313641,2014
0,-7.848625553116463,-35.87417595554891,2014
0,-6.908089450643322,-56.654633928500566,2013
0,-6.045976272473817,-52.375868398710864,2014
0,-18.313908781580476,-46.2055203751507,2015
0,-0.992952799301511,-62.109473828259524,2015
0,-1.4942127278402042,-53.660010097359724,2015
0,-8.995055518709796,-72.69980254427298,2015
0,-11.670058771760907,-54.490322914471385,2014
0,-18.925391995480627,-40.322992568622425,2015
0,-7.706062917526696,-72.5240920746992,2015
0,-1.3290125470906249,-62.20945631938203,2015
0,-8.987509670323194,-48.01059510706047,2015
0,-10.70149523242324,-55.946941147671204,2014
0,-14.291163107764845,-39.789123795270186,2014
0,-16.68023260588071,-52.12604691819723,2015
0,-2.659237819814812,-47.1239579216345,2015
0,-22.14908622407195,-55.23466695889283,2015
0,-0.9188417883616512,-49.45319962182801,2015
0,2.850309480747037,-60.17881461962986,2014
0,-6.253756597690664,-49.97601911718557,2015
0,-9.010416710068238,-67.3139532583344,2015
0,-19.909855715347213,-43.79219636436361,2015
0,-5.135893058132331,-44.110738964112386,2014
0,-6.1055345758109425,-46.76795557453793,2015
0,-4.705510205510668,-48.77083933201082,2015
0,-13.270048124306186,-46.40467687364,2015
0,-7.312600823082343,-55.80357002832572,2015
0,-6.898387645574832,-60.098505233229574,2015
0,-3.831808760176023,-60.91776877234657,2015
0,-10.913048481833382,-48.80479564975053,2015
0,-7.968281148961183,-54.857374539562635,2015
0,-5.158800097877379,-36.693170000080684,2015
0,-2.688612729605519,-55.81947020885464,2015
0,1.7246305982168648,-60.617821298979074,2014
0,-20.019809506123444,-47.39291351769988,2015
0,-1.1444087562040623,-46.72294997880354,2015
0,-8.163934217842414,-44.573461166962346,2014
0,-2.5029309603780154,-56.13693483026248,2015
0,-29.568272155615077,-51.753335906816034,2014
0,-20.0931120333076,-40.77277903138107,2014
0,-15.521675383951766,-48.426964241249856,2014
0,-8.127821943420809,-49.98841586810642,2014
0,-30.41556313159661,-52.856377244186405,2015
0,-15.906244157083332,-44.702010084119856,2015
0,0.7080970227072143,-55.787400353211574,2014
0,-7.40665443332966,-43.1766707316849,2015
0,-19.512620696709565,-43.366125425105714,2015
0,-1.929715977581348,-59.9311490957981,2015
0,-5.187636018497616,-38.85209112240512,2015
0,-1.3149988286583598,-55.09884168793396,2015
0,-8.802905879436631,-47.93136369900113,2013
0,-23.74611113617963,-50.13960233042373,2015
0,-12.812446318575704,-42.30296928635026,2015
0,-14.565778090120185,-47.24118806621209,2015
0,-12.273187653518756,-47.88204618990297,2015
0,-8.03808024653727,-63.66553556341137,2010
0,-6.0400473915986295,-52.83185323692993,2015
0,-3.320577531983603,-54.79080937700938,2015
0,-22.710173950532997,-52.65802922945281,2015
0,-27.135275040105764,-49.94880016407674,2015
0,-11.819089277396333,-53.59209746188029,2014
0,-12.37290065005602,-57.30519385725992,2013
0,-17.140529357463556,-58.23441118715315,2014
0,-32.06190555280245,-53.26708699208585,2015
0,-5.494590351081255,-45.05019708824458,2015
0,-0.6504251814667379,-47.43333770548526,2015
0,4.3112396273106155,-60.10551209244571,2015
0,-7.627370498637824,-49.54833121041626,2013
0,-12.523278628617627,-47.34359600860172,2015
0,-1.6203361937305845,-54.92367020753065,2015
0,-20.788947052386575,-44.52603011996084,2015
0,-12.83508386373551,-43.38984094860647,2015
0,-16.790186396656942,-43.16696892661642,2015
0,-14.28307827020777,-45.43880828015469,2015
0,-1.6427042443051605,-44.65323156419217,2014
0,-1.3670112836088792,-55.18103753643089,2015
0,-14.616982061314996,-48.90477814087304,2014
0,-2.1722611042936193,-54.59973771607716,2015
0,-2.4083383609602285,-46.25429889507839,2014
0,-15.409835131078884,-56.018087718173454,2014
0,-9.03979161985895,-50.67724402796927,2012
0,-13.600987474975815,-46.89192308374643,2013
0,-16.785604988707927,-45.626107016893606,2015
0,-16.90741654123454,-50.02021622916425,2015
0,-19.008126833148037,-45.86487921941257,2015
0,-12.401736570676254,-60.552873103937216,2015
0,-15.139262567502088,-51.474409011096924,2015
0,-8.302184940068408,-61.690679242803014,2015
0,-4.303424284338772,-59.58592653211097,2015
0,-4.105615258775654,-63.25401733175621,2015
0,-4.628165259547979,-46.923723444804246,2015
0,-6.849070136476673,-39.03049653783125,2015
0,-5.090348473227473,-63.026024912646676,2015
0,-3.1497179649440694,-52.99678392309429,2014
0,-8.699419958706063,-47.07113698292826,2015
0,-5.554148654418381,-48.099258825603066,2015
0,-9.816744509093922,-57.076392954394684,2014
0,-7.1153307866896975,-41.4141761442424,2015
0,-12.071336209177096,-41.730562787309296,2014
0,-8.316737647671147,-48.181454674099996,2015
0,-4.602024284780102,-48.46496297776812,2015
0,-13.466779171528364,-51.11571171814801,2013
0,-10.832739095433102,-63.5170440469464,2012
0,-21.233074128855268,-57.13649024690228,2015
0,-3.8506733811425318,-41.183219284695284,2015
0,-11.658470504595766,-58.22982977920414,2015
0,-7.5219981158106055,-36.16388263467746,2015
0,-8.91986652942899,-48.10006730935878,2015
0,0.2812175996936181,-50.00054312444203,2015
0,-31.238869089492148,-54.77248374521335,2015
0,-5.509682047854464,-60.992149277871675,2015
0,-14.394379533910179,-53.67806623457052,2015
0,-17.945240188977824,-50.09567471303029,2015
0,-23.483892904745144,-52.80355630548018,2013
0,-4.059801179285556,-69.62082690795332,2015
0,-5.142360928177992,-54.07961316657194,2014
0,-2.7117892639358034,-55.61034241071161,2015
0,-7.384016888169848,-45.98291784774589,2015
0,-3.3733984706898306,-57.98135577161668,2015
0,-6.279358583288071,-50.33309944262307,2015
0,-3.5631226586958737,-52.22764637683114,2014
0,-10.55030877010592,-43.29309239250679,2011
0,-30.34360807733863,-52.94827489775183,2014
0,-13.058225380310802,-45.139130301372425,2013
0,-7.679921942758816,-55.528416056799905,2015
0,-3.5941145359979982,-59.39485487117875,2012
0,-12.206083501795025,-61.48774982012041,2014
0,-1.434654424503079,-51.7778599140725,2014
0,-20.322451925343312,-43.459101057012084,2014
0,-4.724913815647652,-45.062054849994965,2015
0,-11.459852995276934,-51.395177603037574,2014
0,-11.808848483157373,-45.454438966098365,2013
0,-16.93544397809907,-39.678092026153024,2013
0,-14.55499830671075,-44.84834564390293,2015
0,-2.4883782527752785,-43.31707741059279,2015
0,-1.1473731966416567,-61.89495613841178,2015
0,-3.732365258223992,-61.71008285294,2015
0,1.7116948581255436,-50.72494456955601,2013
0,-27.145785328929964,-48.633666588125756,2013
0,-19.42907737528645,-44.214763874013435,2014
0,-11.508092526034154,-56.203230498230496,2015
0,-6.389042879479065,-43.94068788082856,2015
0,-9.959576639268924,-54.870040785068724,2014
0,0.1575195850703599,-63.61190614094943,2015
0,-5.761389990464754,-39.50184256740877,2015
0,-22.09114488824624,-55.21607183251156,2015
0,-4.082169229860133,-39.44983011245825,2014
0,-8.107879344113357,-44.2220402278148,2015
0,-3.3822917920026137,-60.2197777965857,2015
0,-1.6583349302488406,-44.87394762950033,2014
0,-3.4078937776000204,-58.97040089943228,2012
0,-19.928720336313727,-44.52306567952324,2015
0,-9.870373931555855,-63.89622292837326,2015
0,-15.855309680473757,-44.87125268364797,2015
0,-12.463181336110035,-46.93935413074793,2015
0,-2.0523360138636635,-50.67104565250884,2015
0,-2.021883125732012,-46.666086621318776,2012
0,-28.935498869481286,-51.023814064582574,2015
0,-8.100064001141515,-44.86586279194326,2015
0,-13.841376645006198,-46.96926802970911,2015
0,-31.51860446896697,-52.763401612280035,2015
0,-5.827955153018012,-57.000664975943394,2015
0,-16.05796960857112,-41.4095947362934,2015
0,-1.5184672405114314,-65.5034886347199,2015
0,-7.555415444379852,-35.043324149266766,2014
0,-0.013070487383937568,-52.003157387329686,2015
0,-10.413944509976577,-40.13919726149157,2014
0,-3.353455871382377,-44.75590900116703,2015
0,-4.5624085807504295,-62.12079260083944,2013
0,-19.95432232191113,-43.23272560541396,2014
0,-7.276758043245976,-69.92589477844031,2014
0,-3.003382405161002,-64.69716083569422,2015
0,-14.057241807780125,-48.197354854628905,2015
0,-6.985973385776488,-47.85671369889079,2015
0,-21.472115825959477,-42.94652235589349,2015
0,-3.619447027010168,-43.0435404065784,2012
0,1.860994858346208,-61.123932130052005,2015
0,1.3713231969726571,-50.362743846999024,2014
0,-8.249633495947418,-45.741720193959786,2015
0,-11.993991263214404,-48.55605214757785,2015
0,-12.63026797895626,-46.355359364541826,2014
0,-28.61156637802778,-50.138524352082776,2014
0,-2.416962187687777,-53.9898714696884,2014
0,-2.657081863132924,-44.866671275698955,2015
0,-2.471939083075891,-49.72970106627999,2015
0,-7.897673567629389,-54.94603825810523,2015
0,-7.005915985083939,-44.44922416316862,2015
0,-22.364142903090162,-50.160083918901655,2015
0,-6.538073385114492,-40.799458995319426,2015
0,-25.13724218516712,-50.146070200469396,2015
0,-14.217860580580693,-43.95227614799371,2014
0,-2.3291069529008874,-54.47738717438008,2012
0,-4.849420314026617,-45.94491911122762,2013
0,-18.73432033454841,-56.561388802008956,2014
0,-9.349440898294947,-44.993064236174575,2015
0,-2.742242152067456,-55.66478031692925,2015
0,-20.64315048177398,-44.114511888305685,2015
0,-7.739210751510705,-55.034971471233064,2015
0,-8.404592882458033,-44.43979185268537,2015
0,-12.867153719378582,-47.46756351781021,2015
0,-9.580128263256839,-63.56393610477745,2015
0,-18.005337481485423,-40.43725827276243,2015
0,-15.5362280915545,-45.35122253995303,2015
0,-5.59457284220376,-47.002954852863596,2015
0,-2.379771934925228,-46.39039366062249,2015
0,-4.126096847253576,-42.83198715716824,2013
0,-3.2340697701228924,-51.10816586976139,2013
0,-15.744816900527056,-44.708477954165524,2015
0,-3.1257329468580783,-64.42308484250935,2015
0,-12.563433321817767,-62.68188032730049,2015
0,-18.618976652067467,-48.053714240698206,2015
0,-8.734993243957195,-69.42247889321973,2014
0,-14.201421410881304,-44.74405123941665,2013
0,-5.1275387259900205,-49.48958139083484,2015
0,-4.747551360807463,-37.49788083159494,2015
0,-3.0578203113786424,-52.17886785690346,2015
0,-8.098716528215338,-44.649728134584095,2013
0,-7.015348295567193,-62.0701276188151,2014
0,-9.709755158755287,-49.4599369864589,2012
0,-3.932869229639469,-51.7929516108457,2015
0,-8.162317250331,-63.092859569785176,2013
0,-11.596486749991515,-47.5982683916496,2015
0,-8.678938370228135,-66.64129477358568,2014
0,-20.44803640206322,-45.163654308628885,2013
0,-26.19554742138833,-52.69144655802205,2014
0,4.174605872596036,-60.90833646186331,2015
0,-9.86363656692496,-65.20408015052287,2014
0,-6.642367789600769,-55.48260197730982,2014
0,-4.323366883646226,-48.17013590152009,2014
0,-4.669936920259537,-59.60452165849225,2015
0,-2.488647747360514,-56.11321930676172,2013
0,-2.5986015381367435,-66.61353683130639,2014
0,-27.382132080181805,-50.65918789075846,2015
0,-7.930012917857691,-48.607525613357886,2014
0,-2.608303343205235,-48.06152958367004,2015
0,0.9837899834034952,-59.54604133349606,2013
0,-10.34225895030384,-57.704584832579464,2015
0,-3.4852387235627122,-61.74538664360588,2015
0,-3.1599587591830334,-49.274794206401864,2013
0,-4.091062551172917,-69.5394395432121,2015
0,-8.953553352583473,-51.68218933631377,2014
0,-4.581542696302175,-52.72001298405704,2014
0,-6.021991254387827,-46.00016550120098,2015
0,-7.091884757774178,-64.68287762267673,2015
0,-31.686769090154144,-54.36851136194479,2014
0,-9.038444146932768,-49.705716048194006,2015
0,-4.29372247927028,-48.00547470994098,2015
0,-5.9144629148787216,-47.732746189682295,2015
0,-22.934123950863995,-42.45065231905951,2015
0,2.680258397463212,-61.184837906315316,2014
0,-15.819736395222625,-57.4539548683101,2015
0,-18.667755171995157,-46.477170917068435,2014
0,-21.18052268473428,-46.945013517037886,2014
0,-14.500021411322635,-51.02004114038928,2013
0,-11.485993970044815,-59.069035917628604,2015
0,-1.4300730165540712,-53.01537904947556,2015
0,-30.762402662795157,-54.94603825810523,2015
0,-6.418956778440244,-55.049524178835796,2012
0,-9.059464724581163,-44.52010123908565,2014
0,-3.0341047878778875,-41.96044166851549,2015
0,-1.564281320001526,-52.73968608877928,2014
0,-1.9364533422122452,-52.070261539053405,2015
0,-3.8172560525732857,-52.696836449726774,2015
0,-5.850053709007351,-40.715376684725825,2015
0,-6.126016164288868,-50.35708446070907,2014
0,0.8115829434377835,-52.02390847039285,2015
0,-14.403003360637724,-39.692105744585284,2014
0,-12.51761924232767,-54.7474207487864,2015
0,-2.12860298148541,-51.13861875789305,2015
0,-9.108243244508856,-63.77144693540905,2015
0,-6.389042879479065,-57.47389746761756,2014
0,-14.938489101501371,-56.09246822369856,2015
0,-29.376122516341912,-54.25155071195242,2014
0,-3.71619558310984,-59.293794401715296,2014
0,-15.692804445576535,-56.15526046205853,2013
0,-3.1410941382165225,-60.39441028781854,2015
0,-30.580493817760953,-54.41863735479866,2015
0,-11.114360937004571,-51.59083067191882,2015
0,-3.236495221390016,-45.396767124857895,2015
0,-5.330737643257856,-43.90403661723649,2015
0,-14.37740137504032,-57.51054873120964,2013
0,-6.427850099753028,-44.27189672608343,2014
0,-6.275316164509532,-51.19278716952546,2014
0,-10.228262740749074,-64.13068321752846,2015
0,-23.679006984455906,-47.895251424579506,2015
0,-6.663118872663929,-39.12293318056715,2015
0,4.494765439856232,-60.93312996370501,2015
0,-2.6198916103703764,-55.528416056799905,2015
0,-1.139018864499345,-48.42858120876127,2015
0,-15.838062027018662,-56.83869873021665,2015
0,-11.187124475018251,-45.27953698028029,2015
0,-6.580114540411286,-69.84881932706286,2015
0,-9.499279887686082,-63.93880307284052,2015
0,-9.74829288444401,-51.833375798631096,2015
0,-2.8540824049403364,-44.365411347160276,2014
0,2.4261250035857986,-61.4079794228906,2013
0,-22.034551025346712,-55.37372616487453,2014
0,-8.668697575989174,-63.49764043680943,2015
0,-3.629957315834367,-55.458616959223825,2015
0,-13.191625200002553,-47.493165503407624,2014
0,-7.116947754201112,-34.947384076922795,2014
0,-12.58041148068763,-47.610665142570454,2015
0,-2.9564903473299617,-45.218900698602226,2010
0,-2.4134587580797104,-45.276303045257464,2013
0,-10.646518337035124,-38.86664383000785,2015
0,-16.774555710713262,-50.60097706034752,2015
0,-6.447253709890009,-46.763374166588925,2015
0,-3.2844652575619984,-54.75658356468442,2010
0,-1.01451236612038,-52.39958392221162,2015
0,-8.642287106636061,-66.67282564005828,2015
0,-14.73771563550066,-52.757472731404846,2015
0,1.5820679626270966,-60.552064620181504,2015
0,-0.3440098380535685,-48.483827598734635,2014
0,-14.260979714218431,-45.76624420121625,2015
0,-12.47557808703088,-60.18420451133457,2014
0,-12.745881156022445,-60.44723122652477,2015
0,-3.88597717180843,-60.40545956581321,2014
0,-8.46415118579516,-50.31315684331562,2015
0,-20.051879361766513,-45.30001856875822,2015
0,3.638042153391445,-51.76896659275972,2015
0,-1.9566654361049336,-44.865593297358025,2015
0,-6.5245986558527,-34.974333535446384,2015
0,-7.014809306396724,-50.07465413538189,2015
0,-8.117850643767085,-62.88966065251735,2015
0,-4.179187280545041,-48.801561714727704,2015
0,-13.323677546768119,-44.63436694322566,2015
0,-18.721654089042325,-54.38468103705893,2015
0,-12.000728627845302,-41.424955927651844,2015
0,-6.910514901910447,-35.571803030914275,2015
0,-17.561479899601967,-52.65533428360045,2013
0,-2.921725545834536,-65.88563195658435,2014
0,-13.522295056086946,-49.24299384534403,2014
0,-4.610378616922412,-48.4730478153252,2015
0,-3.029523379928878,-59.337452524523506,2015
0,-8.948971944634465,-50.87478355894714,2015
0,-10.9965918032565,-45.820143118263424,2015
0,-16.385405529632685,-46.30038246915372,2015
0,-3.4817352939546446,-43.27530574988123,2015
0,-3.9953919734141867,-45.32103914640662,2015
0,-18.330347951279858,-55.716253782709295,2014
0,-17.55905444833484,-42.375463329778704,2014
0,-0.2046811374866309,-49.18020160698409,2015
0,-25.64092756497294,-51.851162441256655,2012
0,-17.032192534198742,-42.92900520785315,2010
0,-2.5104768087646194,-47.009153228324024,2014
0,-7.6944746503615535,-45.69590611446969,2015
0,-10.379718697651628,-58.289118587956025,2015
0,-2.981822838342132,-57.555554326944026,2013
0,-4.2161080387223535,-48.176334276980505,2015
0,-15.843451918723376,-56.56947363956603,2015
0,-2.3803109240957,-48.58758301405044,2015
0,-21.950199220167885,-47.072214961269204,2015
0,-23.418136225947595,-46.48471676545505,2015
0,-14.492206068350791,-47.28646315653172,2014
0,-14.077992890843284,-57.86035270284578,2015
