consistent_change,latitude,longitude,year
1,-12.327625559736395,-43.689518927388754,1995
1,-5.546333311446541,-39.127514588516156,2015
1,-14.349643432761027,-40.31948913901436,1991
1,-1.8453641724025247,-55.52464313260661,1985
1,-12.297172671604743,-55.86151136415143,1990
1,-4.863703527044118,-46.866860087319495,2014
1,-13.316670687551987,-57.195509561068924,1985
1,-28.232656991186172,-51.113555761466124,2002
1,-7.371620137248996,-47.74460395143267,1993
1,-20.11197665427411,-52.078346376610476,1988
1,-16.198645782064236,-57.55339837026214,2015
1,-19.377334414921158,-45.33208842440129,1985
1,-17.419995242353142,-56.484043856046256,2004
1,-18.04737863678221,-45.59188120456865,2009
1,-12.190183321266108,-48.26203355508552,2010
1,-20.286609145506944,-44.44841567941292,2015
1,-24.25060499974116,-50.93757579730711,2001
1,-14.827996321554673,-53.099191865483895,1989
1,-12.744533683096266,-52.12955034780529,2003
1,-29.816746163202527,-51.820709553125,1989
1,-12.56855371893725,-48.19627687628797,2006
1,-13.654616897437752,-58.56211660279995,1986
1,-18.083221416618578,-50.67670503879879,2008
1,-15.725682784975307,-44.47401766501032,2001
1,-6.633743962873222,-37.666045452782114,2015
1,-15.5076616655195,-57.32001605944789,1995
1,-1.7478071325471456,-53.74274493502713,1987
1,-17.44398026043913,-53.75864511555605,1986
1,-16.396185313042118,-51.127030490727904,1987
1,-15.240862026136005,-56.100822555840885,2013
1,-3.043537098361143,-54.553923636587065,2002
1,-15.254336755397794,-48.087131569267456,1998
1,-19.448750480008663,-54.98942688632821,1985
1,-14.42941382999084,-49.749643665587435,2007
1,-11.80911797774261,-42.47167289670791,2000
1,-17.074233689495536,-43.76309094915813,2002
1,-0.02735370040143792,-61.476970036710966,2007
1,-16.99015137890195,-51.61993608712429,1991
1,-7.852667971895001,-41.24439455554382,1986
1,-15.041436033061471,-48.248558825823714,1995
1,-5.017854429799027,-47.75592272401258,1987
1,-17.117891812303743,-46.39389709023056,2004
1,-14.2863122052306,-51.18119890236032,2014
1,-10.091628986034491,-68.02164603916374,2014
1,-5.776481687237962,-36.299977400221564,1995
1,-11.588401912434444,-57.46284818962289,1998
1,-15.034968163015806,-49.2419158670031,1990
1,-3.720507496473615,-51.588944209822166,2003
1,-19.938422141382212,-51.449885003840464,1993
1,-16.279494157634993,-47.27271893268469,1986
1,-26.968457891844764,-49.396066769757994,2015
1,-4.806840169559352,-46.05244745073674,2015
1,-16.0202403666381,-57.260996745281226,2009
1,-22.364951386845867,-50.98500684430861,1989
1,-21.886329003466987,-55.44675919747346,1985
1,-20.19767593237911,-46.529183372018956,1992
1,-10.212901549390631,-59.515049456193935,1985
1,-8.46927158291464,-49.540246372859194,1988
1,-8.853840356046208,-50.27973951474638,1994
1,-17.078815097444544,-55.80464800666667,2001
1,-21.020712395689415,-41.1902261439114,2001
1,-8.02379703351977,-55.35243609264089,1996
1,-13.147428088023872,-56.22101714085606,2010
1,-3.2642531636693084,-57.78327725146833,1988
1,-30.38430175970925,-51.603766412010145,2000
1,-4.912751541557042,-45.46548824409304,1992
1,-23.694907164984823,-47.350872362403095,2010
1,-6.929918512047428,-51.45662236847136,1991
1,-18.13011347444962,-54.4579835642431,1986
1,-6.677671580266667,-47.255201784644356,2012
1,-16.913884411280197,-45.60158300963714,2014
1,-6.9603714001790795,-46.26373120556164,2013
1,-3.0764154377599167,-59.35820360758667,2001
1,-10.761323030345595,-54.985923456720144,2012
1,-3.271529517470678,-43.172358818321136,2014
1,-22.028083155301047,-57.99321353336706,1992
1,-15.490953001234876,-51.41538969693028,1996
1,-4.8583136353394005,-50.778573992017954,2004
1,-7.308827898889041,-48.31485449379174,1989
1,-12.84936707675301,-49.773898178258676,1999
1,-12.594155704534655,-56.585104325509704,2000
1,-11.245065810843961,-57.34427057211912,1991
1,-13.557598846752846,-55.105040063394384,1993
1,-5.488122481035596,-47.690974528970735,1996
1,-12.38718386307352,-64.24494892166845,1987
1,-19.79828495705957,-44.1905093613422,1987
1,-7.973940535251137,-48.68379258097964,1986
1,-13.257112384214865,-43.395230840311186,1987
1,-6.9377338550192675,-52.3572732723296,2002
1,-11.429669601730518,-58.831341693450575,1993
1,-12.717853719157915,-49.514105398091296,2005
1,-8.84845046434149,-38.55268263820808,1987
1,-13.243907149538307,-43.214669468203155,1998
1,-16.24392087238386,-53.22854926639712,1996
1,-20.078559325704862,-54.74903771629782,1994
1,-28.87782702824081,-53.765112985601704,1993
1,-11.759261479473974,-45.21108535563039,1997
1,-11.905866533842277,-62.07982942388358,1996
1,-4.348699374658397,-47.54059655040915,2010
1,-4.258149194019148,-44.94320773790595,1990
1,-16.479728634465236,-48.42103536037467,2007
1,-15.758291629788847,-51.2404877111122,2011
1,-6.1597029874433495,-36.43903660620325,1989
1,-30.717666561646,-52.9714514320821,1988
1,-2.8786064121967985,-54.540448907325256,2011
1,-2.3406952200660287,-56.53282237597395,1989
1,-12.574482599812438,-62.11216877411189,2009
1,-10.563783499367716,-54.320271831187576,2014
1,-11.910986930961762,-58.65536172929156,1997
1,-14.644740003594288,-53.19486244324265,2000
1,-6.821581688782613,-41.25194040393042,1991
1,-8.29571707002275,-42.258502679786346,1987
1,-5.473030784262389,-39.511274877892035,2002
1,-25.472762943785767,-50.74731262013058,1986
1,-18.327383510842267,-41.08215881523183,2005
1,-2.3439291550888592,-54.29547832934586,1995
1,-12.761781336551357,-56.67161208737043,1997
1,-22.145313299878644,-46.99082759652798,2002
1,-2.2509535231824893,-56.048001617134645,2005
1,-15.819197406052153,-54.49059240905663,1989
1,-13.273012564743778,-52.715431576108045,1994
1,-16.88720444734185,-46.35832380497943,1992
1,-9.93720858869435,-36.65112884478389,1990
1,-4.4489513603661335,-47.003493842034075,1997
1,-18.585828818083453,-44.55756098643344,1989
1,-1.2996376372999157,-51.96381117788525,2000
1,-16.778328634906565,-53.27678879715434,1993
1,-9.008530247971589,-51.33588879428571,2002
1,-9.684153173157881,-66.44537221011922,2005
1,-15.43543711667629,-41.60309184849274,2006
1,-7.003490533816817,-50.27057669884836,1988
1,-12.368049747521772,-60.91022292395997,1993
1,-8.991282594516495,-48.75520864606713,1989
1,-6.625928619901383,-51.89455106947962,2000
1,-2.5463195886009884,-47.25789673049672,1994
1,-12.193417256288939,-52.55562128706318,2007
1,-15.240053542380295,-53.33715558424717,2014
1,-20.279871780876046,-52.5798757997344,2014
1,-1.502567059982515,-54.77976009901471,2006
1,-7.442497213166027,-42.76057109208074,1986
1,-14.233221771939135,-46.45857579068716,1986
1,-22.69454326458932,-47.550567850062855,1991
1,-29.303358978328234,-53.76969439355072,1989
1,-5.299476271370497,-44.039592393610114,2013
1,-2.4829883610705616,-56.59615360350438,2010
1,-16.65705607155043,-49.348096733586026,2005
1,-12.029564548465535,-47.264364600542386,2006
1,-8.186302268416991,-45.459828857803075,2011
1,-17.008477010697984,-50.620650165069726,1992
1,-12.037649386022615,-53.67968320208194,2003
1,-13.364640723723971,-48.41322001740284,1989
1,-15.916484951322296,-48.05236676777203,1997
1,-9.386092161887024,-51.80427038342562,2006
1,-5.152332227831717,-35.6095322728473,1999
1,-19.879133332630328,-45.14748463351472,2015
1,-27.526581177868227,-52.213363163813646,2009
1,-8.889413641297342,-71.2771406288129,2008
1,-7.759422845403392,-41.84240304018217,1997
1,-21.103986222527297,-52.62029998751978,1990
1,-12.487974837951727,-44.74674618526901,1998
1,-30.95185735621596,-54.098477787538464,2003
1,-6.203900099422032,-39.26630429991263,1999
1,-16.072522316173856,-57.923414435790974,1997
1,-29.98437179521924,-52.53460070941479,2013
1,-21.67800968907967,-54.58787995432678,2012
1,-11.572771226490762,-41.04200412203169,1999
1,-8.573296492815679,-38.60631206067002,1999
1,-9.778745772575665,-57.42970035563889,2009
1,-3.8153695904766365,-43.15187722984321,2012
1,-1.7122338472960117,-48.81880936818279,1993
1,-23.90484344688355,-54.35827056770583,1986
1,-6.496301724402937,-39.02537614071178,2012
1,-4.271084934110468,-59.424768770139934,2011
1,-13.253878449192033,-50.437124352524116,1992
1,-11.10600660486226,-56.959162809817066,1993
1,-5.5668148999244655,-47.17462290365885,2001
1,-3.3795968461502564,-64.56834242395148,1997
1,-6.960910389349551,-45.064210806676854,1997
1,-9.55479577224467,-40.3483250596346,1987
1,-10.564861477708657,-56.04854060630511,1994
1,-21.67666221615349,-56.55572941571901,2012
1,-10.219638914021528,-52.131436809901935,2004
1,-16.25443116120806,-58.98818754205785,2010
1,-12.265911299717386,-48.68190611888298,1987
1,-3.549378434848845,-38.89736621272474,1986
1,-28.866238761075675,-53.120212443132296,2009
1,-3.5253934167628533,-42.74494040613706,2004
1,-10.064140538340439,-44.64891965082839,2011
1,-7.938636744585239,-48.890764422440775,1987
1,-8.556857323116294,-35.654537868581684,2009
1,-1.959899371127764,-48.82419925988752,1988
1,-15.099377368887179,-42.15932867241955,2011
1,-22.587553914250684,-49.709219477802066,2011
1,-11.191436388382025,-40.77951639601197,1994
1,-3.164270672546807,-40.503014951559976,1991
1,-16.071983327003384,-56.45898085961933,1989
1,-14.008463287852432,-57.611339706087854,1988
1,-12.991121228587073,-53.967772913699065,2001
1,-2.9839787950240177,-53.118056486450406,2001
1,-12.946924116608393,-57.07827941649133,2003
1,-27.40854254953492,-51.97755540173228,1999
1,-15.221997405169493,-60.10470360869,1999
1,-0.5908668781296136,-52.072417495735294,2001
1,-27.25897305472902,-52.25863825413328,1999
1,-6.512740894102322,-51.91880558215085,1997
1,-11.32833963768184,-54.073414791111524,2006
1,-5.881854070065183,-51.650388975255936,2011
1,-14.76628206153566,-52.19476803743237,1998
1,-11.329956605193255,-49.692780308102684,2009
1,-15.212834589271472,-57.59543952555893,2004
1,-3.091507134533125,-59.565983932803526,1999
1,-3.9371811430032433,-54.768980315605276,2010
1,-6.777115082218697,-40.04217921080666,1986
1,-10.680744149360077,-39.34149328919344,1992
1,-1.6855538833576622,-53.38162219081109,2005
1,-14.131891807890456,-56.534169848900135,1987
1,-10.66699992551305,-54.117342408504975,2015
1,-19.771335498535983,-54.21786388879795,2005
1,0.16560442262743535,-51.57978139392415,2004
1,-15.665585492467713,-45.940876692449095,1995
1,-11.67167573927232,-57.592205590536096,1995
1,-13.407759857361707,-41.385609718207405,2001
1,-9.753682776148732,-62.94625451541686,1998
1,-29.704636415744414,-51.84900648457477,2003
1,-7.873688549543397,-41.088087696107024,1986
1,-12.94045624656273,-43.83019510088186,1997
1,-11.119211839538815,-45.229410987426434,2009
1,-25.328044351514112,-50.32986550760025,1998
1,-10.039077541913503,-59.05960360714535,1998
1,-13.674020507574735,-55.9439767072336,1987
1,-18.05115156097552,-57.1855382614152,2000
1,-20.579819254243557,-43.39630881865213,1989
1,-15.869862388076491,-57.43805468778119,1997
1,-10.370286387168369,-53.95861009780106,2005
1,-1.8270385406064864,-48.561711533867786,2009
1,-12.142213285094126,-55.68822634584478,1999
1,-13.980166356402664,-40.47471802011021,1986
1,0.3677253615543279,-63.6162180543132,2014
1,-15.934002099362626,-42.729309720193385,1989
1,-5.197337823566109,-50.724136085800296,1996
1,-27.950496160444228,-51.56954059968518,1987
1,-20.296580445160668,-42.76003210291027,2000
1,-15.070271953681708,-54.79080937700938,2002
1,-10.909814546810555,-43.874392212860535,2012
1,-11.306510576277736,-41.10290989829499,1985
1,-13.874793973575445,-46.44537055601061,1991
1,-6.396858222450905,-40.387401774493796,1990
1,-4.764260025092086,-44.69123030071041,2013
1,-10.268417433949217,-37.41460700475706,2009
1,-13.913601193849411,-60.09958321157051,2003
1,-2.117284208905505,-48.52559925944618,1987
1,-1.845633666987761,-53.878300711400776,2004
1,-23.17235716421249,-44.96773174516241,2000
1,-10.470538372876108,-44.095377772753935,2000
1,-18.772319071066665,-42.65412073091258,1991
1,-22.32317972613431,-54.874083203847256,1989
1,-22.03778496036954,-55.29961515393467,1985
1,-14.591380075717588,-59.56706191114446,2009
1,-8.381955337298223,-41.73217975482072,2004
1,-15.655883687399221,-42.95514618262104,1998
1,-3.861453164551967,-57.170985553812464,2008
1,-7.832994867172784,-55.506317500810574,2009
1,-1.7289425115806347,-55.15381858332208,2014
1,-21.13713405651131,-43.52458824122439,2007
1,-21.96960283030486,-48.70669962072468,1985
1,-21.17890571722286,-56.01970468568489,1985
1,-3.1712775317629385,-58.92512580911264,1999
1,-21.453520699578203,-57.72210198061978,1996
1,-5.417784394289037,-35.69577054012277,1994
1,-1.9251345696323383,-47.99307795902013,2008
1,-11.03297357226334,-44.0972642348506,1987
1,-13.459233323141756,-42.591867481723106,1989
1,-19.88128928931221,-40.301971990974025,1997
1,-11.239675919139245,-44.76318535496839,2015
1,-13.670786572551904,-43.440505930630806,2009
1,-4.4591921546050965,-50.31100088663374,1998
1,-21.66884687318165,-56.831961365585755,2008
1,1.611442872417805,-50.382147457136,2008
1,-3.288507676340536,-57.92422291954668,2009
1,-10.0848916214036,-36.711226137291476,2006
1,-25.323732438150333,-50.584268396062896,1990
1,-8.173905517496141,-36.36196115482581,1992
1,-10.42175985294842,-37.49464689657211,1992
1,-18.11771672352877,-54.28281208383979,2001
1,-10.171668877849543,-42.526919286681256,2000
1,-16.283267081828292,-57.408140788820006,1994
1,-17.580075025983238,-46.31277922007457,2012
1,-10.148222848934026,-55.13037255440657,1993
1,-4.4414055119795295,-44.80064510231618,2005
1,-9.612737108070377,-62.32884242064153,2004
1,-13.504777908046615,-48.41860990910755,1989
1,-15.824587297756867,-58.24519097056258,1986
1,-16.185710041972914,-55.656695479372175,2011
1,-6.734265443166198,-40.91426368862989,1999
1,-5.702101181712867,-36.38486819457085,2003
1,-6.531336020483597,-50.12154619321293,1998
1,-19.726329902801602,-48.53098915115089,1987
1,-18.42844398030571,-44.501506112704384,1999
1,-0.8280221131371669,-49.302013159510686,1987
1,-16.366271414080938,-53.0126841036232,1989
1,-2.016493234027293,-47.18567218165351,2009
1,-22.271167271183792,-55.21229890831826,2002
1,-9.368575013846689,-59.149075809443644,2006
1,-12.365893790839886,-38.34921422635501,2001
1,-28.230231539919053,-50.34684366647011,2005
1,-16.805817082600626,-50.680747457577326,1994
1,-7.875305517054813,-72.96821915116789,2008
1,-15.970114373784229,-45.24531116795534,2005
1,-4.705240710925434,-47.60042434833149,2007
1,-9.397680429052166,-62.59052166290553,1990
1,-18.25435047824335,-50.679399984651155,2002
1,-17.31273639742927,-47.43872759718998,1987
1,-18.145474665808067,-45.115414777871656,2007
1,-4.078396305666831,-46.282326331942905,2006
1,-21.029336222416962,-51.856013343790906,1990
1,1.6392008146970982,-50.94107922691517,1991
1,-11.7120999270577,-57.95790974270116,1985
1,-5.252853708124694,-44.69527271948896,2009
1,-9.896514906323734,-46.72860936509349,1997
1,-1.7057659772503522,-47.70741369867012,2007
1,-17.7541685280456,-42.699665315817434,2014
1,-16.86187195632968,-48.28547958400104,1988
1,-8.212443243184866,-46.01633517631512,1998
1,-3.9751798795214985,-50.4031680347844,1989
1,-31.397331905610837,-52.083466773729974,1998
1,-17.647718166877436,-54.25316767946384,2015
1,-16.64385083687387,-48.50942958433204,2013
1,-1.6917522588180869,-47.005380304130725,2002
1,-1.2209452184110452,-52.04924096140501,1988
1,-9.498201909345138,-51.204644931275844,2011
1,-15.299342351132186,-60.349943681254615,2007
1,-1.0102004527566055,-47.450585358940366,2015
1,-28.496222695546837,-54.977838619163066,2012
1,-7.615782231472683,-35.203134438311615,1987
1,-11.883228988682468,-56.130466960216815,1997
1,-10.728175196361589,-54.49732977368753,2003
1,-9.4265163496724,-49.86283139138651,2001
1,-7.643001184581505,-41.152227407393156,1990
1,-11.851967616795108,-48.50026676843402,2009
1,-17.575493618034226,-47.331468752266105,1993
1,-4.962608039825676,-49.38879041595664,2002
1,-25.12861835843957,-48.87890666069039,1990
1,-13.593980615759685,-47.33227723602182,1995
1,-3.655828796017009,-52.05813428271779,2013
1,-9.659090176730944,-42.58081820372843,2007
1,-3.8002778937034285,-50.49398771000888,1987
1,-9.581206241597783,-67.49909603839143,2012
1,-7.2271710395625774,-37.746085344597155,2007
1,-1.8289250027031383,-58.46806299255263,2013
1,-9.287187649105464,-48.21702795935113,2005
1,-13.681566355961337,-45.60589492300092,1993
1,-7.041489270335072,-50.844330670815495,1997
1,-23.91750969238964,-48.52236532442336,1986
1,-15.5715318822204,-56.84489710567708,1995
1,-4.00428529472697,-41.600396902640384,1993
1,-4.1344511793958905,-50.61013987624554,2009
1,-20.07748134736392,-55.75721695966516,1997
1,-9.843154978447037,-54.98242002711208,2008
1,-16.02077935580857,-43.78033860261323,2015
1,-20.917495969544078,-50.660804858269884,1990
1,-29.568811144785553,-55.390704323744394,2010
1,-7.752954975357734,-55.3667193056584,1997
1,-1.9019580353020544,-53.428783743227356,2003
1,-7.150095588185122,-50.72359709662983,1994
1,-18.785254811157987,-47.36434709166489,2004
1,-17.963565820773862,-43.634542032000624,1998
1,-16.791803364168356,-52.345146015993976,2000
1,-15.60926112415342,-46.27262452687442,2008
1,-20.935821601340123,-41.59770195678802,1993
1,-6.251870135594014,-46.38715972559967,2000
1,-21.109106619646774,-45.47707651125818,1996
1,-7.219086202005503,-42.17307289626658,2009
1,-16.312641991619007,-48.830397635347936,1987
1,-6.9679172485656835,-37.42053588563225,1999
1,0.8724887197010869,-59.997714258351365,2000
1,-30.95293533455691,-54.70349313139297,1987
1,-6.133562012675473,-61.770449640032815,2000
1,-10.747039817328098,-58.95611768641478,2003
1,-7.303976996354798,-49.98275648181647,1991
1,-8.655761835897852,-38.35244816137784,2012
1,-6.298762193425052,-44.16490737574479,2015
1,-10.825193247046498,-62.89505054422205,2004
1,-4.295608941366932,-46.261844743465,2010
1,-15.146269426718217,-59.511815521171116,1987
1,-21.889293443904577,-42.51021062239664,2001
1,-1.891447746477856,-47.04095358938186,1998
1,-4.050638363387539,-45.38598734144846,1996
1,-9.770930429603826,-57.06561317098525,1998
1,-17.035695963806806,-47.31233463671436,1996
1,-5.545255333105597,-47.82383535949202,2007
1,-13.994719064005404,-49.03790846597955,2005
1,-6.9832784399241286,-55.357017500589905,1993
1,-10.636277542796162,-52.51088518591403,1993
1,-13.789633684640913,-59.86215848197772,2005
1,-16.977485133395867,-40.01307379560119,1989
1,0.5636479250207955,-50.051477601051594,2004
1,-14.739602097597311,-47.30640575583918,2002
1,-14.814791086878113,-50.28998030898535,2012
1,-4.058453706359377,-40.0138822793569,2011
1,-13.863744695580776,-49.058390054457476,1997
1,-16.758116541013877,-44.87691206993792,2003
1,-13.712288738678224,-45.56978264857931,1996
1,-11.129722128363014,-62.44203014644057,2001
1,-2.4336708519724004,-48.27146586556877,1986
1,-1.116381319339533,-52.0274119000009,2011
1,-19.232615822649514,-54.25370666863432,1991
1,-17.372833689936865,-53.492923454513495,2004
1,1.0527805972238748,-60.2550815872516,1987
1,-12.98546184229712,-44.09672524568011,2009
1,-15.119050473609395,-50.15469402719694,1993
1,-13.49292014629624,-49.72781460418334,2002
1,-14.688667620987733,-46.64883896786368,1993
1,-5.550914719395551,-44.43386297181018,1999
1,-8.359317792138409,-50.942426699841356,2005
1,-18.843735136154173,-53.89689583778204,1985
1,-12.200154620919836,-61.45594945906257,2002
1,-29.770123599956733,-52.33733067302214,2011
1,-1.8079044250547411,-45.07040918213727,2009
1,-20.765770518056296,-43.156189143206994,2003
1,-9.300931872952493,-51.46012579807943,2002
1,-11.69134884399454,-55.719218223146896,2002
1,-4.295608941366932,-47.6516283195263,2000
1,-16.59210787650859,-48.00170178574768,2008
1,-20.616740012420863,-52.39958392221162,1989
1,-9.780093245501844,-57.57846136668907,2002
1,-5.089539989471764,-45.816909183240604,2007
1,-26.22923424454282,-51.60592236869203,1999
1,-28.5064634897858,-50.83166442530941,2001
1,-3.4267583985665317,-53.43174818366495,1999
1,-6.111193962100897,-44.915988784797115,1997
1,-15.918101918833711,-52.79978338128687,2003
1,-3.988385114198056,-46.057567847856205,2013
1,-17.514857336356158,-47.4734923986854,1992
1,-9.968200465996473,-57.37687941693265,1990
1,-11.643378807822556,-52.675815872078374,1985
1,-20.403569795499305,-53.324489338741074,2010
1,-26.715941465478767,-52.50630377796502,1997
1,-0.34993871892875816,-63.29578899246778,1998
1,-12.86984866523094,-51.82124854229548,1986
1,-6.209559485711983,-53.13772959117263,2010
1,-8.095213098607273,-42.216731019074786,2009
1,-4.383194681568585,-50.086242402547036,1991
1,-10.46137555697809,-54.40570161470735,2013
1,-14.726935852091223,-49.262127960895775,2004
1,-4.1519683274362205,-50.34953861232246,2005
1,-14.408662746927678,-60.36287942134594,1991
1,-16.166306431835935,-53.802842227534725,1987
1,-22.66543784938385,-54.17070233638167,1995
1,-19.149611490396865,-48.769761353669864,1994
1,-12.529746498663284,-60.313292417662545,2012
1,-6.781965984752943,-51.80049745923232,1987
1,-1.3516500922504369,-59.63308808452725,1989
1,-18.026627553719045,-50.77587904616559,1989
1,-3.447239987044456,-59.28058916703875,2006
1,-31.329419270131396,-53.512866053820936,2010
1,-5.59457284220376,-48.283593121904396,2012
1,-14.81425209770764,-50.08219998376849,2003
1,-9.40765172870589,-57.94739945387696,2005
1,-18.943178638106197,-51.061543306515595,1988
1,-18.875804991797235,-47.93540611777966,2007
1,-12.290974296144322,-53.049065872630045,1985
1,-17.80618098299612,-44.08890990270828,2013
1,-1.8359318619192695,-47.88258517907343,2001
1,-1.9127378187114887,-44.522526690352784,2015
1,-4.560791613239013,-45.09493318939373,1998
1,-5.313489989802762,-45.96108878634178,2003
1,-27.200492729732836,-52.701956846846244,2004
1,-8.973765446476165,-49.01958283418351,1985
1,-10.30722465422318,-58.5295077579864,2002
1,-8.075270499299819,-50.99659511147375,1998
1,-20.442377015773264,-47.151446369328546,1985
1,-3.767669048889888,-46.39254961730438,2002
1,-8.752510391997525,-63.53078827079344,1986
1,-18.567503186287414,-49.157294567239035,1987
1,-8.334254795711479,-54.943343312252864,2001
1,-12.942881697829854,-41.690138599523934,2010
1,-21.83350806476076,-52.65183085399239,1988
1,-24.042285685353843,-51.29519511191507,2009
1,-11.509978988130806,-56.02725053407149,2003
1,-9.043295049467016,-35.894657544026835,1986
1,-5.707491073417582,-41.03526675740079,1993
1,-17.57738008013088,-50.78989276459785,1993
1,-14.39168458805782,-46.690880123160476,1987
1,-8.420762557572186,-39.68994978790339,1991
1,-8.723943965962523,-36.98988353842535,2007
1,-4.361904609334951,-61.844021661802216,1997
1,-31.970546888407497,-53.395905403828586,1991
1,-2.4487625487456084,-57.218416600813974,2003
1,-4.7135950430677465,-45.60023553671097,2010
1,2.6433376392859,-61.28670685953446,2012
1,-8.64282609580653,-38.15140520079189,2009
1,-4.534920133056372,-47.44600395099135,1987
1,-13.994180074834931,-50.602594027858935,2002
1,-18.371041633650478,-43.440775425216046,2009
1,-4.227157316717022,-55.11042995509911,1990
1,-2.0701226564892297,-55.300154143105146,1986
1,-17.021682245374542,-48.919600343061006,2014
1,-31.51240609350654,-52.30768626864619,2012
1,-14.993465996889489,-49.97143770923657,1991
