consistent_change,latitude,longitude,year
1,-8.891300103393991,-38.547023251918134,1989
1,-6.615148836491947,-48.51023806808775,2006
1,-12.158652454793515,-40.938518201301115,1986
1,-22.133725032713503,-42.712601055908756,1996
1,-14.710766176977074,-43.58872795251053,2004
1,-19.314003187390735,-44.73300196142198,1985
1,-3.9258623704233364,-61.39962509074828,1992
1,-10.216674473583932,-61.434120397658475,1997
1,-9.926967794455386,-63.44697545478508,2006
1,-12.82430408032608,-42.909601597716176,2015
1,-17.124898671519876,-55.065963348535185,2005
1,-26.803527205680428,-51.88538825358161,1995
1,-13.604490904583885,-57.8619696703572,2008
1,-9.01499811801725,-50.53656785447615,1986
1,-9.861480610243074,-47.51310810271507,2002
1,-7.045262194528373,-49.88304348527921,2012
1,-1.7920042445258249,-47.32365340929426,2015
1,-6.770108223002565,-38.575859172538365,2015
1,-10.215596495242988,-38.62329021953988,1992
1,-24.933234784143576,-52.62083897669025,2003
1,-6.531066525898361,-51.97593843422085,1988
1,-30.863732626843834,-54.6881319400345,2005
1,-28.73337793055439,-52.271304499639356,2006
1,-23.31033839185325,-45.67219059096893,2008
1,-8.720979525524927,-39.43770285612264,2001
1,-10.917629889782393,-48.95167019870408,1997
1,-11.725574656319491,-57.81777255837852,1991
1,-6.6129928798100615,-47.417168030371116,2009
1,-5.203805693611766,-50.371637168311814,1997
1,-5.0987028053697845,-45.51211080733885,2012
1,-5.408891072976254,-50.37190666289705,2005
1,-9.76149811912057,-50.341453774765384,2000
1,-25.452281355307843,-50.36247435241378,2008
1,-19.242048133132762,-52.34891894018728,1998
1,-7.143897212724697,-36.82252740099389,1987
1,-4.38481164908,-55.78793934238205,2004
1,-5.230216162964882,-50.29698716820147,1997
1,-8.164473207012888,-44.49045683470969,1991
1,-30.585075225709964,-52.39581099801832,1990
1,-16.58078910392868,-39.777805022690295,1989
1,-31.599183349952487,-51.470097097733145,2002
1,-15.616537477954786,-41.72328643350794,1992
1,-4.546777894806749,-46.494957559694,2009
1,-12.453210036456303,-41.640012606670055,2000
1,-10.665382958001633,-70.14122095204375,2006
1,-18.421437121089586,-43.06671694090868,1987
1,-10.181640177503274,-59.84571931227835,1998
1,-7.486155335974237,-38.014232456906846,1986
1,-16.4260992120033,-52.71192814649998,1996
1,-2.723916520271417,-48.02137489046989,1998
1,-11.376040179268587,-52.41467561898483,1997
1,-14.606202277905565,-45.760045825755824,2003
1,-28.461727388636646,-49.37477669752437,2011
1,-14.226214912723005,-40.808621811217435,1995
1,-19.19623405364267,-48.245324890800894,1997
1,-23.619987670289248,-48.30461369955278,2008
1,-12.502797040139699,-43.86522939696252,2014
1,-12.199076642578893,-48.07985521546608,1990
1,-9.157291259021783,-65.57598267814835,2015
1,-4.91490749823893,-48.668970378791656,1995
1,-21.90115120565496,-43.295787338359155,2014
1,-14.975140365093448,-43.19337939596954,2004
1,-30.40882576696571,-53.84542237200199,2008
1,-7.022085660198091,-40.18770628683403,1990
1,-9.543207505079526,-70.31908737829943,1993
1,-12.532171949930413,-47.34278752484602,1990
1,-7.951841979261796,-35.627588410058095,2009
1,-14.770593974899436,-40.29685159385455,2004
1,-15.429508235801102,-41.415523617168596,2010
1,-8.579494868276104,-48.15935611811066,2009
1,-6.221686742047597,-46.136529761330316,1996
1,-2.094646663745693,-48.54688933167982,2003
1,-14.885668162795145,-43.24215791589722,2012
1,-15.64618188233073,-40.7196885980896,2000
1,-10.48239613462649,-50.98392886596768,2005
1,-5.004649195122468,-49.2494617153897,1994
1,-20.715375030617192,-52.8631146088173,1990
1,-10.534947578747476,-44.93862632995693,2009
1,-19.238275208939463,-56.5481835673324,2012
1,-7.778287466369903,-51.130264425750745,2004
1,-13.97396798094224,-52.33436623258454,1994
1,-9.028203352693806,-44.597176690463115,2003
1,0.7754706690161788,-59.75112671286055,2003
1,-6.355625550909817,-35.21337523255059,1992
1,-27.707412044561487,-48.81018554145526,1998
1,-6.745314721160866,-55.29611172432661,2014
1,-9.86498403985114,-40.27556152162092,1990
1,-13.380540904252884,-59.260646567731285,1992
1,0.4736367335520191,-65.48273755165674,2007
1,-10.968564366391972,-41.327668382381695,2014
1,-8.909895229775266,-48.02191387964037,1997
1,-5.621791795312581,-53.85970558501949,2007
1,0.6884239179849967,-60.33862490867472,2004
1,-15.806800655131301,-55.67879403536152,2010
1,-4.657001180168215,-50.40451550771058,2006
1,-6.634282952043693,-49.97601911718557,1992
1,-17.034078996295392,-53.0983833817282,1990
1,-17.486021415735927,-47.48535016043578,2002
1,-17.20413007957922,-49.44646225719711,1997
1,-22.650615647195874,-52.171052513931606,1986
1,-10.393462921498653,-63.304412819195306,1995
1,-6.370717247683027,-45.88104889452673,2011
1,-8.616415626453417,-66.72537708417927,2009
1,-9.829949743770477,-40.2063014132153,1993
1,-3.5024863770178056,-47.093774528088076,1996
1,-10.11803945538761,-51.26635919129485,1985
1,-8.098716528215338,-50.730873450431204,1994
1,-0.8856939543776408,-52.45132688257691,2007
1,-13.621469063453741,-41.71547109053609,2004
1,-6.061067969247026,-47.9680149625932,2015
1,-19.122123042702807,-43.86253445111015,1994
1,-9.189091620079612,-64.35975361497893,1986
1,-27.25331366843907,-53.499391324559156,1997
1,-1.7254390819725698,-55.858277429128606,2003
1,-32.19449688873849,-52.57556388637063,1986
1,-5.337475007888753,-38.99761819843248,2007
1,-5.2482723001756835,-42.34932235501083,1993
1,-16.12507376029485,-57.6455655184128,1990
1,-7.685850823634005,-51.32457002170579,2015
1,-9.922386386506377,-51.32052760292726,2005
1,-22.532577018862572,-51.36364673656499,1988
1,-2.7131367368619825,-51.68084186338759,2008
1,-20.32379939826949,-45.01974420011293,1989
1,-2.532575364753959,-55.3335714716744,1999
1,-10.023985845140297,-40.463938236700784,1990
1,-21.27430680039636,-54.563086452485074,1989
1,-10.346570863667617,-39.90554545609209,2001
1,-13.700161482342613,-41.10344888746546,1996
1,-13.263580254260527,-43.678469649394074,1997
1,-3.4138226584752087,-68.59593900030136,1991
1,-10.018595953435579,-48.68675702141723,2003
1,-11.242640359576841,-41.137674699790416,2009
1,-13.796910038442284,-51.89859348825817,1988
1,-5.6724567773369206,-40.80511838160937,2009
1,-17.430236036592106,-44.006714054211336,1988
1,-7.4891197764118305,-45.50645142104889,1990
1,-17.590585314807438,-46.417612613731315,2008
1,-4.119898471793154,-50.78288590538172,2008
1,-8.602132413435918,-54.86357291502306,2008
1,-5.553070676077438,-49.332196553057095,1998
1,-19.45872177966239,-47.37458788590384,1990
1,-3.3475269905071885,-39.93141693627472,1996
1,-15.647798849842149,-59.34553736208058,1990
1,-31.65011782656207,-52.997592406849996,2008
1,-8.169593604132366,-55.58366244677326,2003
1,-15.55536220710625,-39.069842747275686,2003
1,-16.243381883213388,-49.57016027182036,2011
1,-15.513590546394687,-55.16756280716911,1988
1,-0.8083490084149494,-64.05118231488387,1989
1,-1.4691497314132702,-49.71568734784773,2015
1,-4.126096847253576,-39.696148163363816,1999
1,-11.799685667259354,-56.67161208737043,1992
1,-24.169217634999928,-48.50646514389445,2013
1,-12.391226281852054,-45.36011586126581,2013
1,-11.101425196913247,-57.125710463492844,1994
1,-17.18095354524893,-44.544894740927354,1990
1,-13.805803359755068,-39.889106286392696,1996
1,-15.758291629788847,-57.379304868199775,2011
1,-30.27246150683636,-51.735010275019995,1987
1,-9.188283136323903,-51.702131935621225,2004
1,-7.054425010426392,-59.3891954848888,2013
1,-20.470134958052558,-49.7561115356331,2012
1,-9.74829288444401,-57.209523279501184,1994
1,-1.8203011759755912,-46.78924564677156,2005
1,-19.198390010324555,-52.57933681056394,2002
1,-11.564147399763215,-41.86719654202388,1992
1,-15.246251917840722,-54.33159060376748,1987
1,-10.194845412179827,-55.367797283999344,1996
1,-10.623611297290076,-39.82334960759515,1994
1,-32.99543479605946,-52.5798757997344,2015
1,-14.230257331501539,-53.920611361282795,1988
1,-19.465728638878524,-52.40739926518346,1987
1,-21.55835409323495,-56.156607934984685,1986
1,-9.444302992297967,-49.66475287123814,1996
1,-14.711844155318015,-47.514994564811715,2000
1,-12.311455884622244,-48.545541858753644,2005
1,-14.956275744126938,-41.80575177659011,1998
1,-5.841429882279804,-44.48479744841976,2010
1,-13.397249568537509,-48.15019330221264,1994
1,-7.147400642332765,-39.27627559956636,1985
1,-19.11215174304908,-45.202731023488084,2001
1,-4.333877172470424,-50.003507564879634,2001
1,-4.176761829277919,-45.146676149759024,2014
1,-5.153140711587427,-48.157200161428776,1989
1,-10.167626459071004,-62.22939891868948,1990
1,-16.134775565363338,-45.13966929054288,2011
1,-12.66826671547452,-61.12474061380771,1990
1,-18.593913655640527,-51.43721875833438,2005
1,-15.124170870728882,-54.165851433847415,1999
1,-3.2815008171244036,-39.58484689966141,2003
1,-25.999085868751393,-52.891411540267065,1989
1,-25.65359381047902,-50.692066230157245,2011
1,-4.378613273619576,-37.98108462292283,1996
1,-14.984842170161938,-57.63990613212285,2000
1,-30.79824544263153,-52.52651587185771,2004
1,-12.011238916669502,-61.1554629965246,1987
1,-18.217968709236512,-39.758131917968065,1986
1,-14.556345779636926,-53.87910919515648,1988
1,-1.3877623666720416,-54.05481966473025,2015
1,-15.405523217715109,-57.937158659638,2015
1,-7.411505335863903,-38.19856675320817,2002
1,-14.91342610507444,-52.865809554669646,1991
1,-7.418781689665272,-37.61915339495108,1999
1,-16.902835133285528,-48.80749059560289,1993
1,-15.758561124374086,-59.12643826428385,1998
1,-3.632652261686725,-51.91557164712802,2001
1,-9.195289995540037,-67.23822527988311,1998
1,-26.57876872159372,-49.02605070422917,2010
1,-11.745517255626948,-56.249853061476294,2004
1,-16.133697587022397,-48.31862741798505,1988
1,2.828210924757697,-60.09284584693961,1998
1,-11.134303536312025,-46.43755521303877,1995
1,-1.602010561934546,-54.05832309433832,1995
1,-10.948621767084518,-42.10435177703143,1995
1,-19.46411167136711,-55.21149042456255,1988
1,-11.172032778245043,-62.43340631971303,2002
1,-17.155621054236764,-45.90961532056173,1996
1,-6.842602266431012,-47.04984691069464,2007
1,-14.444775021349285,-44.71144239460311,1994
1,-20.936899579681068,-48.296798356580936,1992
1,-10.302373751688933,-43.339714955752605,1993
1,-18.43221690449901,-43.14594834896802,1997
1,-10.107798661148648,-62.18008140959133,1997
1,-15.69388242391748,-53.75298572926609,2008
1,-12.386105884732572,-51.62236153839142,1993
1,-10.227184762408127,-63.57471588818689,2015
1,-20.49681492199091,-57.671975987765926,1998
1,-15.149772856326285,-45.584874345352524,1994
1,-12.902727004629714,-49.00961153452978,1990
1,-2.546589083186224,-48.50403969262732,1996
1,-3.2728769903968566,-51.1585613572005,2010
1,-14.8951004732784,-54.762242950974375,2001
1,-5.318879881507479,-46.785472722578255,2004
1,-18.905718890758415,-54.54395233693333,2006
1,-12.417636751205173,-46.58227380531042,1993
1,-10.766173932879843,-56.29836208681876,2008
1,-22.71340788555583,-42.4107671204446,1989
1,-9.307399742998154,-54.15561063960846,2005
1,-12.712733322038435,-53.57538879759565,1994
1,-3.913196124917252,-53.50289475416722,2006
1,0.10308167885271667,-68.89885091410646,1996
1,-21.51200102457438,-55.23358898055189,1997
1,-31.34855338568314,-52.635930673463456,2002
1,-18.68096040667171,-53.211840602112495,1996
1,-3.7514993737757374,-58.40068934624368,2013
1,-9.579050284915894,-70.55624261330698,1997
1,-16.96589686623072,-44.617927773526276,1996
1,-8.503227900654359,-38.5677743349813,2002
1,-7.2010300647947005,-36.1296568223525,2002
1,-14.049965453978755,-42.3355781311638,2015
1,-15.184268163236474,-44.19320430719457,1985
1,-28.240202839572767,-55.625434107484814,2001
1,-22.393787307466106,-49.3262676721819,2015
1,-12.365624296254651,-38.506060074962285,1988
1,-4.655923201827272,-45.475998532917224,1998
1,-6.7062380063016676,-42.93466459414311,1997
1,-2.130219948996825,-45.26094185389902,2001
1,-13.093798665561936,-57.68652869536865,1996
1,-8.958673749702957,-38.9429107976296,1986
1,-12.089931335558367,-44.963689326383864,1998
1,-18.442996687908447,-44.51471134738093,1985
1,-12.9762990263991,-55.338691868793866,2001
1,2.660046303570523,-60.6113534289334,2015
1,-29.735089303876066,-52.39069060089885,2015
1,-17.174485675203268,-55.35054963054425,1998
1,-17.083935494564024,-42.65843264427636,1996
1,-1.2864324026233591,-49.44053337632192,1985
1,-13.396441084781802,-41.50364834654072,2010
1,-15.691456972650355,-55.32602562328779,1988
1,-9.854473751026939,-49.20795954926338,2002
1,-5.795346308204472,-44.20048066099592,1995
1,-13.332570868080904,-52.73429619707456,1988
1,-20.579819254243557,-45.52558553660064,1997
1,-6.716748295125865,-36.171428483064055,2014
1,-7.866681690327264,-50.077349081234246,1986
1,-5.042378437055488,-42.44148950316149,1998
1,-9.614084580996556,-66.4992711271664,1994
1,-13.844880074614267,-53.64734385185363,1992
1,-14.726127368335517,-57.58600721507568,2002
1,-21.2753847787373,-51.880537351047366,2005
1,-20.61781799076181,-52.350535907698706,1991
1,-21.940227920514157,-56.90229945233232,2002
1,-2.8274024410019853,-42.447687878621906,1997
1,-13.768343612407286,-57.230543857149584,1985
1,-9.350249382050652,-51.86302020300703,2004
1,-3.887324644734609,-40.41192578175026,2003
1,-10.884212561213147,-40.157253398702366,1988
1,-9.686309129839767,-36.10540230968128,2005
1,-3.2723380012263847,-39.68994978790339,1999
1,-9.400105880319286,-39.767294733866095,2005
1,-10.191072487986522,-42.47248138046361,2011
1,-29.957152842110414,-56.801777972039325,2014
1,-13.311550290432509,-55.2494891610808,2002
1,-9.924542343188262,-38.84777920904135,1996
1,-15.995716359381635,-44.085406473100214,2000
1,-8.196004073485483,-39.78642884941783,2008
1,-9.940173029131943,-67.44923954012279,1995
1,-18.98414181506205,-54.33913645215407,1992
1,-19.431772321138805,-52.82592435605474,1997
1,-14.821258956923776,-41.17405646879726,1996
1,-10.297522849154687,-37.80106223998528,2014
1,-15.505236214252376,-52.62515089005404,1997
1,-26.23165969580993,-53.52714926683846,2014
1,-19.86997051673231,-40.65231495178064,1988
1,-7.239028801312956,-72.3219711357723,1987
1,-6.9226421582460596,-49.328423628863796,1993
1,-8.682711294421438,-46.24513607918036,2012
1,-11.122445774561644,-51.090109732550594,2010
1,-20.69327647462785,-45.30406098753676,1986
1,-31.072860424986853,-52.57960630514918,1998
1,-6.753669053303177,-50.45464150056445,1999
1,-3.557463272405921,-51.358795834030744,2011
1,-13.344967619001752,-58.850475809002326,2015
1,-3.65178637723847,-45.52127362323686,1986
1,-18.73027791576987,-40.058079391335575,1986
1,-22.703975575072576,-49.738594387592784,1986
1,-14.675192891725944,-43.02602325853807,1995
1,-29.243800674991103,-52.9337221901491,1996
1,0.5383154340086254,-53.34712688390089,1988
1,-29.58686728199635,-51.48707525660301,1995
1,-5.557382589441213,-51.48842272952919,2011
1,-12.417906245790407,-55.87714205009512,1994
1,-13.943784587395825,-55.32602562328779,1985
1,-1.0244836657741059,-64.66859440965922,1999
1,-5.770283311777537,-51.19871605040065,2013
1,-22.701280629220214,-53.606111180312546,1991
1,-27.466214390775388,-52.92698482551819,2007
1,-7.937019777073824,-41.972838419436336,2008
1,-13.19755408087774,-42.323989863998655,2000
1,-13.376228990889116,-58.86934042996882,1986
1,-3.7372161607582384,-41.07407397767476,2011
1,-15.718945420344411,-55.1532795941516,1991
1,-8.964602630578145,-47.34925539489167,1999
1,-11.646612742845385,-51.863559192177505,1993
1,-13.668091626699546,-59.25229223558898,1986
1,-18.761539287657236,-45.88131838911197,1990
1,-14.720467982045564,-57.02060757525086,2010
1,-12.330859494759224,-46.25861080844216,1994
1,-25.71288261923091,-50.67805251172497,2010
1,-18.59202719354388,-45.1488321064409,1986
1,-11.957070505037091,-63.29201606827446,1999
1,-3.834503706028381,-44.81196387489608,2003
1,-20.53077123973063,-45.55522994097658,1993
1,-12.569631697278194,-47.84512543172565,1993
1,-2.4474150758194275,-45.72689799177182,1985
1,-18.492583691591847,-54.144291867028564,1990
1,-15.815693976444088,-59.88237057587041,1994
1,-13.933274298571627,-42.75140827618273,2002
1,-4.191584031465891,-41.085931739425135,1996
1,-19.79073910867297,-54.208701072899935,1992
1,-16.216971413860275,-46.302268931250374,2015
1,-17.685177914225218,-53.795026884562894,2010
1,-7.9009075026522195,-41.28104581913589,1996
1,-14.401655887711543,-52.259985727059444,2010
1,-17.9428147377107,-44.116667844987575,2005
1,-2.7050518993049057,-54.508379051682205,1995
1,-1.3697062294612392,-56.90176046316184,1985
1,-9.577972306574953,-41.581801776259105,2012
1,-8.801288911925218,-51.66143825325061,2013
1,-20.659859146058604,-53.211840602112495,2014
1,-5.987495947477638,-36.03829815795754,1987
1,-4.998989808832516,-49.28234005478846,1999
1,-8.941965085418332,-63.40170036446546,1997
1,-15.52976022150884,-43.63103860239256,2012
1,-15.15246780217864,-50.51419980390157,1988
1,-29.79087468301989,-51.895090058650105,2014
1,-17.87328513471985,-53.727922732839154,2012
1,-9.843424473032274,-63.441316068495134,2001
1,-17.012249934891287,-57.721024002278845,2003
1,-13.275168521425664,-49.91187940589943,1989
1,-11.693504800676427,-51.07313157368075,1999
1,-28.20031764095787,-51.42455251282829,2010
1,-24.78177882724103,-54.331051614596994,1994
1,-12.731328448419712,-58.73432364276565,1993
1,-2.440947205773768,-49.91457435175179,1993
1,-18.297739106466324,-55.43220648987072,1988
1,-13.438482240078594,-45.879970916185776,2006
1,-21.746191819144343,-53.21884746132862,1995
1,-28.395431720668626,-50.65595395573562,2008
1,-4.232008219251268,-44.524413152449426,2002
1,-6.686834396164684,-50.798516591325395,1989
1,-14.830691267407028,-57.01710414564278,2003
1,-20.86251907415597,-55.09560775291113,1989
1,-17.541806794879747,-39.26846025659452,2003
1,-12.8372398204174,-42.227241307898986,2003
1,-5.106787642926861,-48.02730377134509,1994
1,-19.35900878312513,-49.09665828556096,1993
1,-1.5300555076765727,-52.37344294744374,1985
1,-18.69470463051874,-40.18339437347025,2007
1,-29.875765477369185,-51.7169541378092,1989
1,-5.021088364821859,-47.563503590154184,1998
1,-9.74074703605741,-68.35231589524814,2002
1,-14.89051906532939,-40.77062307469918,2006
1,-6.271273745730995,-57.40598483213813,2013
1,-28.209210962270646,-51.35717886651933,2002
1,-5.150715260320305,-48.779732653323606,1994
1,-21.84967773987491,-55.4230436739727,1996
1,-21.574254273763867,-48.75413066772618,1994
1,-10.356811657906576,-37.945511337671704,2011
1,-20.980827197074507,-56.4158617259816,1987
1,-16.664332425351795,-53.046370926777676,1987
1,-7.980677899882032,-35.56156223667531,2010
1,-21.8593795449434,-53.28056172134764,2013
1,-7.596917610506173,-36.295395992272546,2010
1,-11.310552995056273,-62.2806028898843,1998
1,-9.153248840243243,-51.318102151660135,1993
1,-18.673414558285106,-43.615677411034106,2004
1,-15.404175744788933,-43.027101236879005,1989
1,-2.8012614662341084,-45.20030557222096,2002
1,-0.6798000912574462,-48.73068463881067,1994
1,-10.602860214226915,-54.024366776598605,1988
1,-15.744816900527056,-55.28614042467288,1985
1,-5.246116343493797,-45.750613515272576,2006
1,-8.153423929018217,-54.15803609087558,2007
1,-21.048470337968713,-52.09397706255416,1987
1,-13.626050471402753,-41.61171567522029,1986
1,-12.667458231718811,-49.41978229325876,2007
1,-3.6224114674477623,-40.122758091792186,1993
1,-16.794498310020714,-55.12040125475283,1986
1,-26.006901211723232,-52.97791930212777,2003
1,-4.64298746173595,-48.135910089195136,2009
1,-9.75314378697826,-55.51682778963478,2001
1,-15.83348061906965,-52.96390558369551,2014
1,-0.8517376366379228,-59.630393138674876,1985
1,-9.026855879767627,-60.340241876186134,1994
1,-0.2257017151350276,-52.78415269534319,1998
1,-3.382022297417378,-60.85901895276516,1989
1,-28.700769085740852,-50.91305179005064,2012
1,-1.0403838463030215,-63.520277981969244,1988
1,-12.51007339394107,-60.081257579774466,1998
1,-12.542951733339846,-44.34924167204612,1986
1,-20.621321420369878,-41.07407397767476,1987
1,-12.437309855927387,-40.915341666970846,1993
1,-23.198767633565605,-55.41846226602368,1986
1,-12.335710397293472,-48.86650990976955,1988
1,-18.423593077771468,-44.65969943423782,1992
1,-11.443683320162787,-38.04118191543043,1986
1,-17.16505336472002,-45.9349478115739,1990
1,-18.508483872120767,-47.26517308429808,1987
1,-6.561249919444776,-37.24886783483701,1995
1,-22.14962521324242,-49.15459962138667,2015
1,-2.9044778923794405,-60.968972743541386,1997
1,-2.8977405277485446,-41.739995097792566,2012
1,-10.849447759717725,-50.631699443064406,1993
1,-2.9583768094266114,-51.81720612351694,2008
1,2.301349010621598,-61.34626516287158,2010
1,-12.266450288887857,-55.3554005330785,1994
1,-7.858327358184954,-42.89127596592014,2004
1,-11.020307326757257,-43.15915358364458,2014
1,-24.640563664577442,-47.74190900558031,2011
1,-10.616604438073944,-62.224548016155246,1998
1,-18.014230802798203,-41.37105701060467,1991
1,-7.878000462907171,-36.510722165876004,1992
1,-5.940334395061363,-61.45244602945451,1993
1,-8.337758225319543,-42.14288950272016,1994
1,-17.78084849198395,-50.53387290862379,1987
1,-7.753763459113442,-48.292216948631925,1985
1,-11.510517977301278,-58.0115391651631,2001
1,-26.40629218704277,-52.07053103363865,1997
1,-9.106356782412208,-69.7251213124396,1995
1,-23.56420229114543,-54.897798727348004,1999
1,-16.363306973643347,-57.74015811783059,2003
1,3.550456413189792,-51.24479962447597,2011
1,1.3306295146020428,-60.2513086630583,2003
1,0.3475132676616388,-52.11391966186162,2005
1,-16.17439126939301,-56.56677869371367,1986
1,-26.639674497857023,-51.819901069369294,1986
1,-2.5668011770789123,-54.707805044756725,1992
1,-10.378101730140207,-62.08387184266211,1990
1,-12.008813465402374,-41.54218607222944,1991
1,-12.558043430113054,-41.49394654147222,1998
1,-6.4027871033260935,-51.63502778389749,1997
1,-20.762806077618706,-40.85254942861089,2003
1,-7.627101004052588,-49.2141579247238,1987
1,-5.3665804230942245,-37.38523209496636,2009
1,-3.9013383631668734,-49.39013788888281,2003
1,-3.3087197702332256,-47.845394926310895,2015
1,-17.814265820553196,-47.00699727164214,1990
1,-4.758061649631661,-50.670506663338365,2005
1,-13.121017618670757,-60.381205053141976,1986
1,-15.586084589823134,-48.477629223274214,1994
1,-19.47300499267989,-57.62643140286106,1994
1,-30.12423948495665,-55.58150649009138,1995
1,-16.336088020534525,-54.52347074845541,2010
1,-9.839651548838967,-40.72750394106144,1992
1,-12.710846859941784,-60.21007599151722,2007
1,-3.32138601573931,-51.17500052689989,2011
1,-21.63300409334528,-43.63993192370535,2010
1,-2.4150757255911257,-55.91972219456239,2015
1,-20.455851745035066,-48.28116767063725,2005
1,-6.127633131800282,-36.98260718462399,2008
1,-10.867503896928522,-61.66831119222843,1989
1,-27.077872693450523,-52.55831623291554,2007
1,-20.949026836016678,-55.93993428845506,1991
1,-4.977160747428413,-45.93333084406248,1999
1,-17.470390729792243,-44.58909185290603,1998
1,-3.5488394456783743,-45.68809077149786,2012
1,-5.488122481035596,-35.27832342759242,1990
1,-14.634499209355324,-41.844828491449306,2000
1,-3.3960360158496434,-39.92764401208142,1992
1,-13.221808593548968,-55.20017165198264,1999
